,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,21.0,30.0,18.0,23.0,48.0104,96.0144,112.0018656716418,127.95522388059702,127.95735607675905,95.9936,96.0032,95.9968,111.97574626865672,111.97574626865672,111.97574626865672,111.97574626865672,111.96082089552239,127.9594882729211,127.98294243070363,112.0223880597015,111.99626865671642,96.008,96.0128,80.028
1,21.0,30.0,18.0,23.0,48.0104,128.01918976545844,160.17066666666668,208.11111111111111,176.1466275659824,160.09866666666667,160.11733333333333,144.14903846153845,160.10933333333332,160.096,149.1592039800995,160.08533333333332,191.98722044728436,192.09615384615384,176.2258064516129,192.17628205128204,176.13782991202345,144.1346153846154,145.1549636803874,160.02133333333333
2,21.0,30.0,18.0,23.0,48.0104,212.25441696113074,224.374531835206,272.3681818181818,240.384,208.23611111111111,224.32835820895522,208.32291666666666,208.33333333333334,209.33449477351917,208.24652777777777,213.34163701067615,224.23880597014926,252.43697478991598,260.4869565217391,245.45901639344262,245.39183673469387,224.28358208955223,240.172,224.01119402985074
3,21.0,30.0,18.0,23.0,48.0104,288.28846153846155,336.47752808988764,350.8888888888889,336.5674157303371,278.5953488372093,288.34615384615387,304.4213197969543,288.4951923076923,288.3894230769231,283.60377358490564,288.52884615384613,288.52884615384613,305.734693877551,352.6235294117647,368.680981595092,304.43147208121826,272.23636363636365,304.25380710659897,336.44692737430165
4,21.0,30.0,18.0,23.0,48.0104,288.28846153846155,384.78205128205127,433.1726618705036,416.68055555555554,352.5529411764706,400.4533333333333,368.66257668711654,335.8491620111732,363.92121212121214,352.58235294117645,344.91954022988506,336.8988764044944,416.86805555555554,432.76258992805754,448.52985074626866,448.52985074626866,377.9056603773585,403.8590604026846,336.6741573033708
5,21.0,30.0,18.0,23.0,48.0104,288.28846153846155,480.592,545.4,481.48,416.88194444444446,400.4533333333333,432.54676258992805,401.2733333333333,401.03333333333336,416.9236111111111,410.3150684931507,433.0575539568345,450.56390977443607,513.6324786324786,590.8039215686274,448.52985074626866,496.0082644628099,404.02013422818794,480.704
6,21.0,30.0,18.0,23.0,48.0104,288.28846153846155,631.1052631578947,575.6153846153846,561.3551401869158,512.6752136752136,537.5,432.54676258992805,513.1538461538462,465.62015503875966,512.7264957264957,529.212389380531,513.2905982905983,538.0714285714286,593.4950495049505,591.2745098039215,590.8039215686274,496.0082644628099,528.0175438596491,480.704
7,21.0,30.0,18.0,23.0,48.0104,288.28846153846155,631.6105263157895,687.4942528735633,658.2087912087912,512.6752136752136,537.9285714285714,586.2745098039215,513.974358974359,545.5363636363636,512.7264957264957,530.0884955752213,550.348623853211,610.2857142857143,706.4117647058823,783.974025974026,591.2745098039215,496.0082644628099,528.0175438596491,480.704
