,time,name,x,y,speed
220133,11026,215727,14462.6778583,12368.4697338,15.28
220145,11027,1026236,13772.5902337,13395.0251219,15.28
220157,11027,1198620,13791.12,13346.49,15.28
220173,11027,1575611,12710.9093698,13796.692125299998,15.28
220176,11027,215727,14447.4208037,12367.6326639,15.28
220188,11028,1026236,13767.1403025,13409.300157700001,15.28
220200,11028,1198620,13791.12,13346.49,15.28
220216,11028,1575611,12714.967752600001,13781.960936399999,15.28
220219,11028,215727,14432.1637492,12366.795594,15.28
220231,11029,1026236,13761.690371200002,13423.5751936,15.28
220243,11029,1198620,13791.12,13346.49,15.28
220259,11029,1575611,12719.0261355,13767.2297475,15.28
220262,11029,215727,14416.9066947,12365.9585241,15.28
220274,11030,1026236,13756.240440000001,13437.850229399999,15.28
220286,11030,1198620,13791.12,13346.49,15.28
220302,11030,1575611,12723.0845184,13752.498558500001,15.28
220305,11030,215727,14401.649640099999,12365.121454200002,15.28
220317,11031,1026236,13750.790508700002,13452.1252653,15.28
220329,11031,1198620,13791.12,13346.49,15.28
220345,11031,1575611,12723.85,13749.72,15.28
220348,11031,215727,14386.3925856,12364.2843843,15.28
220360,11032,1026236,13745.340577500001,13466.4003011,15.28
220372,11032,1198620,13794.375041,13336.301323799998,15.28
220388,11032,1575611,12723.85,13749.72,15.28
220391,11032,215727,14384.49,12364.18,15.28
220403,11033,1026236,13739.890646200001,13480.675337,15.28
220415,11033,1198620,13799.0250996,13321.746072,15.28
220431,11033,1575611,12723.85,13749.72,15.28
220434,11033,215727,14384.49,12364.18,15.28
220446,11034,1026236,13734.440715,13494.950372799998,15.28
220458,11034,1198620,13803.6751583,13307.190820200001,15.28
220474,11034,1575611,12723.85,13749.72,15.28
220477,11034,215727,14384.49,12364.18,15.28
220489,11035,1026236,13732.07,13501.16,15.28
220502,11035,1198620,13805.03,13302.95,15.28
220518,11035,1575611,12723.85,13749.72,15.28
220521,11035,215727,14384.49,12364.18,15.28
220533,11036,1026236,13732.07,13501.16,15.28
220546,11036,1198620,13805.03,13302.95,15.28
220562,11036,1575611,12726.6120063,13739.386765399999,15.28
220565,11036,215727,14384.49,12364.18,15.28
220577,11037,1026236,13732.07,13501.16,15.28
220590,11037,1198620,13805.03,13302.95,15.28
220606,11037,1575611,12730.557729600001,13724.625001700002,15.28
220609,11037,215727,14373.9209432,12362.536998399999,15.28
220621,11038,1026236,13732.07,13501.16,15.28
220634,11038,1198620,13805.03,13302.95,15.28
220650,11038,1575611,12734.5034528,13709.8632381,15.28
220653,11038,215727,14369.18,12361.8,15.28
220665,11039,1026236,13732.07,13501.16,15.28
220678,11039,1198620,13805.03,13302.95,15.28
220694,11039,1575611,12738.4491761,13695.101474399999,15.28
220697,11039,215727,14369.18,12361.8,15.28
220709,11040,1026236,13736.315940900002,13496.763577599999,15.28
220722,11040,1198620,13799.6323164,13295.5393836,15.28
220738,11040,1575611,12742.3948994,13680.3397107,15.28
220741,11040,215727,14369.18,12361.8,15.28
220753,11041,1026236,13746.930793000001,13485.772521500001,15.28
220766,11041,1198620,13790.6361771,13283.1883562,15.28
220782,11041,1575611,12743.75,13675.27,15.28
220785,11041,215727,14369.18,12361.8,15.28
220797,11042,1026236,13757.545645100001,13474.781465399998,15.28
220810,11042,1198620,13781.6400378,13270.8373289,15.28
220826,11042,1575611,12743.75,13675.27,15.28
220829,11042,215727,14369.18,12361.8,15.28
220841,11043,1026236,13760.85,13471.36,15.28
220854,11043,1198620,13772.643898500002,13258.4863015,15.28
220870,11043,1575611,12743.75,13675.27,15.28
220873,11043,215727,14361.7479992,12360.0294173,15.28
220885,11044,1026236,13760.85,13471.36,15.28
220898,11044,1198620,13766.47,13250.01,15.28
220914,11044,1575611,12743.75,13675.27,15.28
220917,11044,215727,14346.8839975,12356.4882518,15.28
220929,11045,1026236,13760.85,13471.36,15.28
220942,11045,1198620,13766.47,13250.01,15.28
220958,11045,1575611,12743.75,13675.27,15.28
220961,11045,215727,14332.019995800001,12352.947086299999,15.28
220973,11046,1026236,13760.85,13471.36,15.28
220986,11046,1198620,13766.47,13250.01,15.28
221002,11046,1575611,12745.5641201,13667.848506400001,15.28
221005,11046,215727,14317.155994100001,12349.405920799998,15.28
221017,11047,1026236,13760.85,13471.36,15.28
221030,11047,1198620,13766.47,13250.01,15.28
221046,11047,1575611,12749.192360299998,13653.005519100001,15.28
221049,11047,215727,14302.2919924,12345.8647553,15.28
221061,11048,1026236,13763.429176499998,13464.168515600002,15.28
221074,11048,1198620,13766.47,13250.01,15.28
221090,11048,1575611,12752.8206006,13638.162531799999,15.28
221093,11048,215727,14287.4279907,12342.323589799998,15.28
221105,11049,1026236,13768.587529499999,13449.7855467,15.28
221118,11049,1198620,13769.394314300001,13249.122575799998,15.28
221133,11049,1575611,12756.4488408,13623.3195445,15.28
221136,11049,215727,14272.563988999998,12338.7824244,15.28
221148,11050,1026236,13773.7458825,13435.4025778,15.28
221161,11050,1198620,13784.0158859,13244.6854548,15.28
221176,11050,1575611,12760.077081,13608.4765572,15.28
221179,11050,215727,14258.87,12335.52,15.28
221191,11051,1026236,13778.904235499998,13421.019609,15.28
221204,11051,1198620,13798.637457499999,13240.2483338,15.28
221219,11051,1575611,12763.7053213,13593.6335699,15.28
221222,11051,215727,14258.87,12335.52,15.28
221234,11052,1026236,13784.062588499999,13406.636640100001,15.28
221247,11052,1198620,13813.259029100001,13235.8112128,15.28
221262,11052,1575611,12767.3335615,13578.7905826,15.28
221265,11052,215727,14258.87,12335.52,15.28
221277,11053,1026236,13789.2209415,13392.253671200002,15.28
221290,11053,1198620,13827.8806008,13231.3740918,15.28
221305,11053,1575611,12770.961801700001,13563.947595299998,15.28
221308,11053,215727,14258.87,12335.52,15.28
221320,11054,1026236,13794.379294499999,13377.8707024,15.28
221333,11054,1198620,13842.5021724,13226.9369708,15.28
221348,11054,1575611,12774.590042,13549.104608000001,15.28
221351,11054,215727,14258.87,12335.52,15.28
221363,11055,1026236,13795.672494100001,13374.2648907,15.28
221376,11055,1198620,13857.123744,13222.4998498,15.28
221392,11055,1575611,12778.218282200001,13534.261620700001,15.28
221395,11055,215727,14258.87,12335.52,15.28
221407,11056,1026236,13790.514141100002,13388.6478595,15.28
221420,11056,1198620,13871.745315600001,13218.0627287,15.28
221436,11056,1575611,12781.8465224,13519.418633399999,15.28
221439,11056,215727,14245.4274475,12332.6190886,15.28
221451,11057,1026236,13785.355788100002,13403.0308284,15.28
221464,11057,1198620,13886.366887200002,13213.6256077,15.28
221480,11057,1575611,12785.4747627,13504.5756461,15.28
221483,11057,215727,14240.01,12331.45,15.28
221495,11058,1026236,13780.1974351,13417.4137973,15.28
221508,11058,1198620,13897.82,13210.15,15.28
221524,11058,1575611,12789.1030029,13489.7326588,15.28
221527,11058,215727,14240.01,12331.45,15.28
221539,11059,1026236,13775.0390821,13431.796766100002,15.28
221552,11059,1198620,13897.82,13210.15,15.28
221568,11059,1575611,12792.731243100001,13474.889671500001,15.28
221571,11059,215727,14240.01,12331.45,15.28
221583,11060,1026236,13769.880729100001,13446.179735,15.28
221596,11060,1198620,13897.82,13210.15,15.28
221612,11060,1575611,12796.3594834,13460.0466842,15.28
221615,11060,215727,14240.01,12331.45,15.28
221627,11061,1026236,13764.7223761,13460.562703900001,15.28
221640,11061,1198620,13897.82,13210.15,15.28
221656,11061,1575611,12798.2130848,13447.431210499999,15.28
221659,11061,215727,14240.01,12331.45,15.28
221671,11062,1026236,13759.7885148,13472.459105599999,15.28
221684,11062,1198620,13897.82,13210.15,15.28
221700,11062,1575611,12800.160348899999,13432.275796899998,15.28
221703,11062,215727,14232.621272,12329.5067299,15.28
221715,11063,1026236,13749.173662700001,13483.4501617,15.28
221728,11063,1198620,13899.3025788,13210.519789299999,15.28
221744,11063,1575611,12802.1076129,13417.120383200001,15.28
221747,11063,215727,14217.843816100001,12325.6201896,15.28
221759,11064,1026236,13738.558810499999,13494.441217700001,15.28
221772,11064,1198620,13914.128366600002,13214.2176824,15.28
221788,11064,1575611,12804.054877,13401.964969600001,15.28
221791,11064,215727,14203.0663602,12321.733649299998,15.28
221803,11065,1026236,13731.4103602,13504.143959,15.28
221816,11065,1198620,13928.9541545,13217.9155756,15.28
221832,11065,1575611,12806.0007685,13389.735683399998,15.28
221835,11065,215727,14188.288904199999,12317.847109,15.28
221847,11066,1026236,13728.112161399999,13519.063753999999,15.28
221860,11066,1198620,13943.779942399999,13221.613468700001,15.28
221876,11066,1575611,12809.1699968,13374.7879615,15.28
221879,11066,215727,14173.511448299998,12313.9605687,15.28
221891,11067,1026236,13724.8139627,13533.9835491,15.28
221905,11067,1198620,13958.6057302,13225.311361799999,15.28
221921,11067,1575611,12812.3392251,13359.8402396,15.28
221924,11067,215727,14158.733992399999,12310.0740284,15.28
221936,11068,1026236,13721.515763899999,13548.903344100001,15.28
221950,11068,1198620,13973.4315181,13229.0092549,15.28
221966,11068,1575611,12815.5084534,13344.8925176,15.28
221969,11068,215727,14143.956536500002,12306.1874881,15.28
221981,11069,1026236,13718.2175651,13563.8231391,15.28
221995,11069,1198620,13988.257305899999,13232.707148000001,15.28
222011,11069,1575611,12818.6776817,13329.944795700001,15.28
222014,11069,215727,14133.51,12303.44,15.28
222026,11070,1026236,13714.919366299999,13578.742934200001,15.28
222040,11070,1198620,14003.0830938,13236.4050411,15.28
222056,11070,1575611,12821.846910100001,13314.9970737,15.28
222059,11070,215727,14133.51,12303.44,15.28
222071,11071,1026236,13711.621167500001,13593.6627292,15.28
222085,11071,1198620,14017.908881600002,13240.1029343,15.28
222101,11071,1575611,12825.0161384,13300.049351799998,15.28
222104,11071,215727,14133.51,12303.44,15.28
222116,11072,1026236,13708.3229687,13608.582524200001,15.28
222130,11072,1198620,14032.7346695,13243.800827399999,15.28
222146,11072,1575611,12828.185366700001,13285.1016299,15.28
222149,11072,215727,14133.51,12303.44,15.28
222161,11073,1026236,13705.0247699,13623.5023193,15.28
222175,11073,1198620,14047.5604574,13247.4987205,15.28
222191,11073,1575611,12831.354595,13270.1539079,15.28
222194,11073,215727,14133.51,12303.44,15.28
222206,11074,1026236,13701.7265711,13638.422114300001,15.28
222220,11074,1198620,14062.386245200003,13251.196613600001,15.28
222236,11074,1575611,12835.4230996,13257.330466299998,15.28
222239,11074,215727,14132.003905500002,12303.182195,15.28
222251,11075,1026236,13698.428372299999,13653.3419093,15.28
222265,11075,1198620,14077.2120331,13254.8945067,15.28
222281,11075,1575611,12840.413241799999,13242.888275399999,15.28
222284,11075,215727,14116.9429607,12300.6041452,15.28
222296,11076,1026236,13695.130173500002,13668.2617044,15.28
222310,11076,1198620,14092.0378209,13258.5923999,15.28
222326,11076,1575611,12834.4025246,13231.329887799999,15.28
222329,11076,215727,14106.52,12298.82,15.28
222341,11077,1026236,13692.06,13682.15,15.28
222354,11077,1198620,14106.8636088,13262.290293,15.28
222370,11077,1575611,12826.393180500001,13218.3172477,15.28
222373,11077,215727,14106.52,12298.82,15.28
222385,11078,1026236,13692.06,13682.15,15.28
222398,11078,1198620,14121.689396700001,13265.9881861,15.28
222414,11078,1575611,12818.3838363,13205.3046075,15.28
222417,11078,215727,14106.52,12298.82,15.28
222429,11079,1026236,13692.06,13682.15,15.28
222442,11079,1198620,14136.5151845,13269.6860792,15.28
222457,11079,1575611,12810.3744921,13192.2919673,15.28
222460,11079,215727,14106.52,12298.82,15.28
222472,11080,1026236,13692.06,13682.15,15.28
222485,11080,1198620,14151.340972400001,13273.383972299998,15.28
222500,11080,1575611,12802.3651479,13179.2793271,15.28
222503,11080,215727,14106.52,12298.82,15.28
222515,11081,1026236,13692.06,13682.15,15.28
222527,11081,1198620,14166.1667602,13277.0818655,15.28
222542,11081,1575611,12794.3558037,13166.2666869,15.28
222545,11081,215727,14104.0835605,12296.9753054,15.28
222557,11082,1026236,13692.06,13682.15,15.28
222569,11082,1198620,14180.992548100001,13280.779758600002,15.28
222584,11082,1575611,12786.3464595,13153.2540467,15.28
222587,11082,215727,14091.9013627,12287.751832200001,15.28
222610,11083,1198620,14195.8183359,13284.477651700001,15.28
222625,11083,1575611,12778.337115299999,13140.2414065,15.28
222628,11083,215727,14088.28,12285.01,15.28
222651,11084,1198620,14210.6441238,13288.1755448,15.28
222666,11084,1575611,12770.327771100001,13127.228766299999,15.28
222669,11084,215727,14088.28,12285.01,15.28
222692,11085,1198620,14225.469911700002,13291.8734379,15.28
222707,11085,1575611,12762.3184269,13114.2161261,15.28
222710,11085,215727,14088.28,12285.01,15.28
222733,11086,1198620,14235.8,13294.45,15.28
222748,11086,1575611,12754.309082700001,13101.2034859,15.28
222751,11086,215727,14088.28,12285.01,15.28
222774,11087,1198620,14235.8,13294.45,15.28
222789,11087,1575611,12752.1546943,13090.4979641,15.28
222792,11087,215727,14088.28,12285.01,15.28
222815,11088,1198620,14235.8,13294.45,15.28
222830,11088,1575611,12758.3370084,13076.524511,15.28
222833,11088,215727,14090.0955179,12276.0235592,15.28
222856,11089,1198620,14235.8,13294.45,15.28
222864,11089,1401868,13367.125143700001,12008.988703899999,15.28
222871,11089,1575611,12764.519322600001,13062.5510579,15.28
222874,11089,215727,14093.121381,12261.0461578,15.28
222897,11090,1198620,14235.8,13294.45,15.28
222905,11090,1401868,13372.634307600001,12023.2409849,15.28
222912,11090,1575611,12765.94,13059.34,15.28
222915,11090,215727,14096.147244100002,12246.068756499999,15.28
222938,11091,1198620,14233.1370063,13295.9492,15.28
222946,11091,1401868,13378.1434714,12037.4932658,15.28
222953,11091,1575611,12765.94,13059.34,15.28
222956,11091,215727,14099.1731072,12231.0913551,15.28
222979,11092,1198620,14219.822037900001,13303.4451999,15.28
222987,11092,1401868,13382.997597200001,12050.3442338,15.28
222994,11092,1575611,12765.94,13059.34,15.28
222997,11092,215727,14102.198970299998,12216.1139537,15.28
223020,11093,1198620,14206.5070695,13310.9411998,15.28
223028,11093,1401868,13388.365593200002,12064.650282100001,15.28
223035,11093,1575611,12765.94,13059.34,15.28
223038,11093,215727,14105.2248334,12201.1365524,15.28
223061,11094,1198620,14193.192100999999,13318.437199799999,15.28
223069,11094,1401868,13393.733589200001,12078.956330399998,15.28
223076,11094,1575611,12765.94,13059.34,15.28
223079,11094,215727,14108.250696500001,12186.159151,15.28
223101,11095,1198620,14179.8771326,13325.9331997,15.28
223107,11095,1391871,12510.8843546,13212.9882954,15.28
223109,11095,1401868,13395.87,12084.65,15.28
223116,11095,1575611,12765.94,13059.34,15.28
223119,11095,215727,14111.2765596,12171.1817496,15.28
223136,11096,1103954,13637.0780975,13997.3131599,15.28
223142,11096,1198620,14166.562164200002,13333.429199600001,15.28
223148,11096,1391871,12522.463178599999,13222.958713299999,15.28
223150,11096,1401868,13395.87,12084.65,15.28
223159,11096,215727,14114.3024227,12156.2043483,15.28
223176,11097,1103954,13637.7829544,13985.075414200002,15.28
223182,11097,1198620,14153.247195700002,13340.925199500001,15.28
223188,11097,1391871,12534.042002700002,13232.9291312,15.28
223190,11097,1401868,13395.87,12084.65,15.28
223199,11097,215727,14117.3282859,12141.2269469,15.28
223216,11098,1103954,13640.4288632,13970.026242599999,15.28
223222,11098,1198620,14139.9322273,13348.4211994,15.28
223228,11098,1391871,12545.6208267,13242.8995491,15.28
223230,11098,1401868,13395.87,12084.65,15.28
223239,11098,215727,14119.95,12128.25,15.28
223256,11099,1103954,13643.074771899997,13954.977071000001,15.28
223262,11099,1198620,14126.617258899998,13355.9171994,15.28
223268,11099,1391871,12557.1996508,13252.869967,15.28
223270,11099,1401868,13395.87,12084.65,15.28
223279,11099,215727,14119.95,12128.25,15.28
223296,11100,1103954,13645.7206807,13939.9278994,15.28
223302,11100,1198620,14113.302290399999,13363.4131993,15.28
223308,11100,1391871,12568.7784748,13262.8403848,15.28
223310,11100,1401868,13395.87,12084.65,15.28
223319,11100,215727,14119.95,12128.25,15.28
223336,11101,1103954,13648.366589500001,13924.8787278,15.28
223342,11101,1198620,14110.91,13364.76,15.28
223348,11101,1391871,12580.357298899999,13272.810802700002,15.28
223358,11101,215727,14119.95,12128.25,15.28
223375,11102,1103954,13651.012498299999,13909.8295562,15.28
223381,11102,1198620,14110.91,13364.76,15.28
223387,11102,1391871,12591.9361229,13282.7812206,15.28
223397,11102,215727,14119.95,12128.25,15.28
223414,11103,1103954,13653.658407100002,13894.780384600002,15.28
223420,11103,1198620,14110.91,13364.76,15.28
223426,11103,1391871,12603.514947,13292.7516385,15.28
223436,11103,215727,14119.95,12128.25,15.28
223453,11104,1103954,13656.3043158,13879.731213,15.28
223459,11104,1198620,14110.91,13364.76,15.28
223465,11104,1391871,12615.093771,13302.7220564,15.28
223475,11104,215727,14122.2984456,12113.1515497,15.28
223492,11105,1103954,13658.9502246,13864.682041400001,15.28
223498,11105,1198620,14110.91,13364.76,15.28
223504,11105,1391871,12624.8,13311.08,15.28
223514,11105,215727,14124.646891100001,12098.0530993,15.28
223531,11106,1103954,13661.596133399999,13849.632869799998,15.28
223537,11106,1198620,14120.5528162,13369.388229799999,15.28
223543,11106,1391871,12635.8612032,13321.6217353,15.28
223553,11106,215727,14126.995336700002,12082.954649,15.28
223571,11107,1103954,13664.242042200001,13834.5836982,15.28
223577,11107,1198620,14134.328267899999,13375.9999867,15.28
223583,11107,1391871,12646.922406399999,13332.1634706,15.28
223593,11107,215727,14129.3437822,12067.8561986,15.28
223611,11108,1103954,13666.8879509,13819.5345266,15.28
223617,11108,1198620,14134.87,13376.26,15.28
223623,11108,1391871,12657.9836096,13342.7052059,15.28
223633,11108,215727,14131.6922278,12052.757748299999,15.28
223651,11109,1103954,13669.5338597,13804.485355,15.28
223657,11109,1198620,14134.87,13376.26,15.28
223663,11109,1391871,12669.044812799999,13353.246941200001,15.28
223673,11109,215727,14134.040673299998,12037.659298,15.28
223691,11110,1103954,13672.1797685,13789.4361834,15.28
223697,11110,1198620,14134.87,13376.26,15.28
223703,11110,1391871,12678.318650799998,13361.927739,15.28
223713,11110,215727,14136.3891189,12022.560847600002,15.28
223731,11111,1103954,13674.8256773,13774.3870118,15.28
223737,11111,1198620,14134.87,13376.26,15.28
223743,11111,1391871,12688.7,13371.53,15.28
223753,11111,215727,14138.01,12012.14,15.28
223771,11112,1103954,13677.471586000001,13759.337840200002,15.28
223777,11112,1198620,14134.87,13376.26,15.28
223783,11112,1391871,12699.438992200001,13380.120200799998,15.28
223793,11112,215727,14138.01,12012.14,15.28
223811,11113,1103954,13680.117494799999,13744.288668599998,15.28
223817,11113,1198620,14146.771665299999,13379.048644499999,15.28
223823,11113,1391871,12711.3712058,13389.6648683,15.28
223833,11113,215727,14138.01,12012.14,15.28
223851,11114,1103954,13680.33,13743.08,15.28
223857,11114,1198620,14161.648747,13382.5344502,15.28
223863,11114,1391871,12723.303419299998,13399.2095359,15.28
223873,11114,215727,14138.01,12012.14,15.28
223891,11115,1103954,13680.33,13743.08,15.28
223897,11115,1198620,14176.5258286,13386.0202558,15.28
223903,11115,1391871,12735.2356329,13408.7542034,15.28
223913,11115,215727,14138.01,12012.14,15.28
223931,11116,1103954,13680.33,13743.08,15.28
223937,11116,1198620,14191.4029102,13389.5060614,15.28
223943,11116,1391871,12747.1678465,13418.298870999999,15.28
223953,11116,215727,14135.414643799999,12010.5265371,15.28
223971,11117,1103954,13680.33,13743.08,15.28
223977,11117,1198620,14206.2799919,13392.9918671,15.28
223983,11117,1391871,12759.100059999999,13427.8435385,15.28
223993,11117,215727,14132.75,12008.87,15.28
224011,11118,1103954,13680.33,13743.08,15.28
224017,11118,1198620,14221.157073500002,13396.4776727,15.28
224023,11118,1391871,12771.0322736,13437.388206099999,15.28
224033,11118,215727,14132.75,12008.87,15.28
224051,11119,1103954,13676.33,13734.02,15.28
224057,11119,1198620,14236.0341552,13399.963478399999,15.28
224063,11119,1391871,12782.9644871,13446.9328736,15.28
224073,11119,215727,14132.75,12008.87,15.28
224091,11120,1103954,13676.33,13734.02,15.28
224098,11120,1198620,14250.9112368,13403.449284,15.28
224104,11120,1391871,12794.896700700001,13456.4775412,15.28
224114,11120,215727,14132.75,12008.87,15.28
224132,11121,1103954,13676.33,13734.02,15.28
224139,11121,1198620,14265.788318399998,13406.935089700002,15.28
224145,11121,1391871,12794.310231799998,13468.430091100001,15.28
224155,11121,215727,14132.75,12008.87,15.28
224173,11122,1103954,13676.33,13734.02,15.28
224180,11122,1198620,14280.665400100002,13410.4208953,15.28
224186,11122,1391871,12790.6819916,13483.273078400001,15.28
224214,11123,1103954,13676.33,13734.02,15.28
224221,11123,1198620,14295.5424817,13413.906701,15.28
224227,11123,1391871,12787.0537514,13498.1160657,15.28
224254,11124,1103954,13676.33,13734.02,15.28
224261,11124,1198620,14310.4195634,13417.3925066,15.28
224267,11124,1391871,12783.4255111,13512.959053,15.28
224294,11125,1103954,13680.764364300001,13719.3975921,15.28
224301,11125,1198620,14325.296644999999,13420.8783123,15.28
224307,11125,1391871,12779.797270899999,13527.8020403,15.28
224334,11126,1103954,13685.198728600002,13704.775184200002,15.28
224341,11126,1198620,14332.73,13422.62,15.28
224347,11126,1391871,12776.1690307,13542.6450276,15.28
224374,11127,1103954,13689.6330929,13690.152776299998,15.28
224381,11127,1198620,14332.73,13422.62,15.28
224387,11127,1391871,12772.5407904,13557.488014899998,15.28
224414,11128,1103954,13692.06,13682.15,15.28
224421,11128,1198620,14332.73,13422.62,15.28
224427,11128,1391871,12768.9125502,13572.331002200002,15.28
224454,11129,1103954,13692.06,13682.15,15.28
224461,11129,1198620,14332.73,13422.62,15.28
224467,11129,1391871,12765.28431,13587.173989500001,15.28
224494,11130,1103954,13692.06,13682.15,15.28
224501,11130,1198620,14332.73,13422.62,15.28
224507,11130,1391871,12761.6560698,13602.016976800001,15.28
224534,11131,1103954,13692.06,13682.15,15.28
224541,11131,1198620,14332.548141999998,13428.729293900002,15.28
224547,11131,1391871,12758.0278295,13616.8599641,15.28
224574,11132,1103954,13692.06,13682.15,15.28
224581,11132,1198620,14332.0934968,13444.0025285,15.28
224587,11132,1391871,12754.3995893,13631.7029514,15.28
224614,11133,1103954,13693.0494596,13677.674061500002,15.28
224621,11133,1198620,14331.638851700001,13459.2757632,15.28
224627,11133,1391871,12750.7713491,13646.5459387,15.28
224654,11134,1103954,13696.3476584,13662.754266499998,15.28
224661,11134,1198620,14331.45,13465.62,15.28
224667,11134,1391871,12747.1431088,13661.388926,15.28
224694,11135,1103954,13699.6458572,13647.8344714,15.28
224701,11135,1198620,14331.45,13465.62,15.28
224707,11135,1391871,12743.75,13675.27,15.28
224734,11136,1103954,13702.944056,13632.9146764,15.28
224741,11136,1198620,14331.45,13465.62,15.28
224747,11136,1391871,12740.1988491,13688.5555873,15.28
224774,11137,1103954,13706.242254799998,13617.994881400002,15.28
224781,11137,1198620,14331.45,13465.62,15.28
224787,11137,1391871,12736.253125799998,13703.317351,15.28
224814,11138,1103954,13709.5404536,13603.075086300001,15.28
224821,11138,1198620,14331.45,13465.62,15.28
224827,11138,1391871,12732.3074025,13718.079114700002,15.28
224854,11139,1103954,13712.8386524,13588.1552913,15.28
224861,11139,1198620,14332.567561000002,13471.6289601,15.28
224867,11139,1391871,12728.3616793,13732.8408784,15.28
224894,11140,1103954,13716.136851199999,13573.2354963,15.28
224901,11140,1198620,14335.3614636,13486.651360299998,15.28
224907,11140,1391871,12724.415956,13747.602641999998,15.28
224934,11141,1103954,13719.43505,13558.3157012,15.28
224941,11141,1198620,14338.1553662,13501.673760499998,15.28
224947,11141,1391871,12721.009132,13760.0318323,15.28
224974,11142,1103954,13722.733248800001,13543.395906200001,15.28
224981,11142,1198620,14340.9492687,13516.6961607,15.28
224987,11142,1391871,12716.9507491,13774.7630212,15.28
225014,11143,1103954,13726.0314476,13528.4761111,15.28
225021,11143,1198620,14342.25,13523.69,15.28
225027,11143,1391871,12712.8923662,13789.494210100002,15.28
225054,11144,1103954,13729.3296463,13513.556316100001,15.28
225060,11144,1198620,14342.25,13523.69,15.28
225066,11144,1391871,12708.8339834,13804.2253991,15.28
225093,11145,1103954,13732.07,13501.16,15.28
225099,11145,1198620,14342.25,13523.69,15.28
225105,11145,1391871,12704.7756005,13818.956588,15.28
225132,11146,1103954,13732.07,13501.16,15.28
225138,11146,1198620,14342.25,13523.69,15.28
225144,11146,1391871,12700.7172176,13833.687777000001,15.28
225171,11147,1103954,13732.07,13501.16,15.28
225177,11147,1198620,14342.25,13523.69,15.28
225183,11147,1391871,12696.658834799999,13848.4189659,15.28
225210,11148,1103954,13732.07,13501.16,15.28
225216,11148,1198620,14343.9012065,13529.5747312,15.28
225222,11148,1391871,12694.6897464,13861.6547419,15.28
225249,11149,1103954,13732.07,13501.16,15.28
225255,11149,1198620,14348.029222799998,13544.286559099999,15.28
225261,11149,1391871,12696.088901000001,13876.8705484,15.28
225288,11150,1103954,13732.07,13501.16,15.28
225294,11150,1198620,14352.157238999998,13558.998387,15.28
225300,11150,1391871,12697.4880556,13892.086354799998,15.28
225327,11151,1103954,13737.5199313,13486.884964200002,15.28
225332,11151,1198620,14354.77,13568.31,15.28
225338,11151,1391871,12698.8872102,13907.302161200001,15.28
225365,11152,1103954,13742.9698625,13472.609928299999,15.28
225370,11152,1198620,14354.77,13568.31,15.28
225376,11152,1391871,12697.0801855,13920.004614700001,15.28
225404,11153,1103954,13748.4197938,13458.334892500001,15.28
225409,11153,1198620,14354.77,13568.31,15.28
225415,11153,1391871,12688.3141371,13932.519997,15.28
225443,11154,1103954,13753.869725,13444.0598566,15.28
225448,11154,1198620,14354.77,13568.31,15.28
225454,11154,1391871,12688.3433036,13945.0613752,15.28
225482,11155,1103954,13759.3196563,13429.7848208,15.28
225487,11155,1198620,14354.77,13568.31,15.28
225493,11155,1391871,12688.6599331,13960.3380943,15.28
225521,11156,1103954,13764.7695875,13415.5097849,15.28
225526,11156,1198620,14355.219745700002,13571.332724700002,15.28
225532,11156,1391871,12688.9765626,13975.614813299999,15.28
225560,11157,1103954,13770.219518799999,13401.2347491,15.28
225565,11157,1198620,14357.4684743,13586.446348299998,15.28
225571,11157,1391871,12689.2931921,13990.8915324,15.28
225598,11158,1103954,13775.66945,13386.959713200002,15.28
225603,11158,1198620,14359.717202899998,13601.559972,15.28
225636,11159,1103954,13781.119381299999,13372.684677399999,15.28
225641,11159,1198620,14361.965931499999,13616.6735956,15.28
225674,11160,1103954,13786.5693125,13358.4096415,15.28
225679,11160,1198620,14364.2146601,13631.7872192,15.28
225712,11161,1103954,13791.12,13346.49,15.28
225717,11161,1198620,14366.4633887,13646.9008428,15.28
225750,11162,1103954,13791.12,13346.49,15.28
225755,11162,1198620,14368.712117299998,13662.0144664,15.28
225788,11163,1103954,13791.12,13346.49,15.28
225793,11163,1198620,14370.9608459,13677.12809,15.28
225826,11164,1103954,13791.12,13346.49,15.28
225831,11164,1198620,14373.2095745,13692.2417137,15.28
225864,11165,1103954,13791.12,13346.49,15.28
225869,11165,1198620,14375.458303100002,13707.3553373,15.28
225902,11166,1103954,13791.12,13346.49,15.28
225907,11166,1198620,14375.52,13707.77,15.28
225940,11167,1103954,13795.7700586,13331.934748200001,15.28
225945,11167,1198620,14375.52,13707.77,15.28
225977,11168,1103954,13800.420117200001,13317.3794965,15.28
225982,11168,1198620,14375.52,13707.77,15.28
226013,11169,1103954,13805.03,13302.95,15.28
226018,11169,1198620,14375.52,13707.77,15.28
226049,11170,1103954,13805.03,13302.95,15.28
226054,11170,1198620,14375.52,13707.77,15.28
226085,11171,1103954,13805.03,13302.95,15.28
226090,11171,1198620,14375.264892399999,13719.991337700001,15.28
226121,11172,1103954,13805.03,13302.95,15.28
226126,11172,1198620,14374.946007799997,13735.2680099,15.28
226157,11173,1103954,13805.03,13302.95,15.28
226162,11173,1198620,14374.627123299999,13750.544682,15.28
226193,11174,1103954,13805.03,13302.95,15.28
