,time,name,x,y,speed
2489058,25240,1489255,12688.09,13932.84,12.5
2489083,25240,1490640,14381.619062200001,12392.567677,12.5
2489099,25240,1491470,14106.52,12298.82,12.5
2489107,25240,1491712,12701.3825755,13032.265849899999,12.5
2489116,25240,1492360,12944.74,13987.94,12.5
2489129,25240,1493292,13477.722675100002,13903.0603699,12.5
2489131,25240,1493515,13376.0340047,12805.2027791,12.5
2489133,25240,1493581,13456.296741,12235.6155499,12.5
2489140,25240,1493912,13379.194636100001,13371.8970812,12.5
2489170,25240,1495747,14035.9320243,12333.649613,12.5
2489176,25240,1495996,13477.3473187,12745.689231,12.5
2489188,25240,1496752,13650.9558188,13330.9244825,12.5
2489198,25240,1497258,13581.86,13377.73,12.5
2489205,25240,1497454,12728.71,13328.22,12.5
2489206,25240,1497501,13389.62425,13925.6245551,12.5
2489225,25240,1498322,12775.8908581,13060.3301631,12.5
2489239,25240,149928,13446.457047100002,13386.1213764,12.5
2489245,25240,1499408,14447.3748527,13334.8741558,12.5
2489250,25240,1499723,12856.515917,13962.5522676,12.5
2489251,25240,149978,12983.350811299999,13275.813575,12.5
2489301,25240,1501834,12800.229800799998,13449.9690988,12.5
2489322,25240,1503033,13063.3795051,13294.876806799999,12.5
2489323,25240,1503052,13456.69,13905.57,12.5
2489333,25240,1503514,13764.26,12927.68,12.5
2489341,25240,1504118,13226.8018388,13287.3933765,12.5
2489355,25240,1504838,13387.7553066,13373.707445999999,12.5
2489359,25240,1504944,12987.4143452,13970.2391277,12.5
2489391,25240,1506326,13513.772544100002,13394.6426587,12.5
2489393,25240,1506399,13594.813772900001,12653.7750724,12.5
2489411,25240,1507396,12992.462388400001,13224.4348048,12.5
2489412,25240,1507401,12743.75,13675.27,12.5
2489423,25240,1508148,13692.5996268,13679.7089341,12.5
2489443,25240,1509038,13568.569957499998,12526.325654,12.5
2489447,25240,1509202,13512.150047699999,12676.346399299999,12.5
2489473,25240,1510534,14130.9016488,12057.8404797,12.5
2489497,25240,1512655,14375.2968407,13866.4414024,12.5
2489500,25240,1512753,13848.7784067,13225.0323594,12.5
2489528,25240,1513993,13712.0860676,13289.9929701,12.5
2489532,25240,1514279,13278.5264184,13348.510533,12.5
2489544,25240,1515,13496.4043629,13901.461294499999,12.5
2489552,25240,1515146,13718.2710986,13285.4457463,12.5
2489554,25240,1515646,14092.7918021,12316.509832200001,12.5
2489578,25240,1516611,13384.9487654,12055.544220200001,12.5
2489594,25240,1517410,13737.5480867,12514.184793,12.5
2489612,25240,1518739,13453.823541999998,13387.528647600002,12.5
2489615,25240,1519089,12657.375533,13342.1256865,12.5
2489627,25240,151959,14199.61,13951.25,12.5
2489644,25240,1520285,12987.4143452,13970.2391277,12.5
2489659,25240,152090,13787.4253739,13215.6457815,12.5
2489667,25240,1521289,12688.7,13371.53,12.5
2489697,25240,1522777,12881.8747094,13967.560073299997,12.5
2489720,25240,1523938,13100.67,13970.44,12.5
2489740,25240,1524781,13920.807429100001,13878.200765700001,12.5
2489744,25240,1525117,13548.6059498,13391.2318158,12.5
2489770,25240,1526712,13146.11,13335.76,12.5
2489785,25240,1527477,13387.7553066,13373.707445999999,12.5
2489788,25240,1527623,12940.0859566,13128.914432,12.5
2489789,25240,152764,14331.45,13465.62,12.5
2489799,25240,1528226,13033.932827399998,13971.0754361,12.5
2489812,25240,1528658,12856.6747024,13284.7234881,12.5
2489816,25240,1528996,13212.8729182,13255.284418700001,12.5
2489817,25240,1529088,13759.911296799999,13428.2351334,12.5
2489845,25240,1530526,13546.1178494,13391.475447499999,12.5
2489871,25240,1532032,13147.3114985,13123.9621286,12.5
2489910,25240,1533630,12825.6451486,13065.2809787,12.5
2489931,25240,1534809,13634.302966100002,13342.0006956,12.5
2489935,25240,1535122,12952.42,13969.61,12.5
2489938,25240,1535185,14388.7771976,13757.185413799998,12.5
2489949,25240,1535651,13178.57,12904.16,12.5
2489960,25240,1536385,14354.77,13568.31,12.5
2489971,25240,1536920,12526.96,12753.38,12.5
2489976,25240,1537328,13125.85218,13080.325135100002,12.5
2489991,25240,1538468,12990.81,13072.87,12.5
2489994,25240,1538741,14056.299295899998,13249.678388200002,12.5
2490009,25240,1539559,12725.3,13936.64,12.5
2490010,25240,1539595,12853.222431999999,13295.4306974,12.5
2490052,25240,1542281,13116.8491331,13968.9240347,12.5
2490061,25240,1542934,14333.1467132,13274.5965954,12.5
2490081,25240,1543691,13231.771324899999,13345.1802091,12.5
2490086,25240,1543806,13805.03,13302.95,12.5
2490091,25240,154423,13792.8570717,13341.0527534,12.5
2490098,25240,1544527,13221.7719874,13345.295313600001,12.5
2490102,25240,1544948,13206.44,13957.33,12.5
2490110,25240,1545143,13839.2093153,13227.9362344,12.5
2490111,25240,1545170,12694.27,13857.09,12.5
2490115,25240,1545478,12787.9456146,13494.467488499999,12.5
2490130,25240,1546215,14175.5079783,13892.616849899998,12.5
2490135,25240,1546617,14127.8268216,12077.6089279,12.5
2490157,25240,1547929,13656.2487939,13901.2248611,12.5
2490193,25240,1549473,13172.7238921,13963.280927899998,12.5
2490196,25240,1550002,13563.943753100002,13916.5824484,12.5
2490210,25240,155107,13718.2710986,13285.4457463,12.5
2490217,25240,1551293,12813.99,13417.11,12.5
2490225,25240,1552032,12624.8,13311.08,12.5
2490231,25240,1552383,14024.765388400001,13241.813105,12.5
2490244,25240,1553012,12818.5000906,13955.044975100001,12.5
2490258,25240,1553623,13143.05,13116.32,12.5
2490259,25240,1553764,13082.0555588,13278.8835995,12.5
2490267,25240,1554054,12813.99,13417.11,12.5
2490291,25240,155503,13596.39,13893.5,12.5
2490296,25240,1555201,13888.452629,12410.6627432,12.5
2490302,25240,1555546,13215.1174669,13956.205692,12.5
2490311,25240,1555915,13046.57,13286.57,12.5
2490319,25240,1556417,14246.017202500001,13296.4021308,12.5
2490390,25240,1560920,14290.6509599,13412.7605827,12.5
2490398,25240,1561345,13277.0993732,13948.174920299998,12.5
2490411,25240,1561918,13303.07,13944.81,12.5
2490467,25240,1565840,14356.518352000001,13317.514827500001,12.5
2490480,25240,1566665,12952.42,13969.61,12.5
2490499,25240,1567760,14149.474465000001,13379.681929600001,12.5
2490523,25240,1569000,12758.4105585,13943.178609600001,12.5
2490524,25240,1569008,12694.27,13857.09,12.5
2490525,25240,1569060,13346.761872,13994.580879700003,12.5
2490556,25240,1570494,13194.2738092,13345.6118511,12.5
2490558,25240,1570599,14332.73,13422.62,12.5
2490560,25240,1570680,14420.1019574,12410.6042171,12.5
2490570,25240,1571080,13596.39,13893.5,12.5
2490586,25240,1571619,13769.273907700002,13403.7115934,12.5
2490591,25240,1571740,12837.533926600001,13236.4174214,12.5
2490597,25240,1572543,14126.644166400001,13267.2240199,12.5
2490599,25240,157269,14345.959084999999,13989.546345899998,12.5
2490608,25240,1573366,12706.6470149,13934.735099599999,12.5
2490623,25240,1573820,13833.22,13018.08,12.5
2490624,25240,1573894,12796.85,13458.04,12.5
2490627,25240,1574089,13875.8501495,13876.0173335,12.5
2490631,25240,1574196,14341.0048271,13220.2818192,12.5
2490645,25240,1574681,13121.827328,13968.457583899999,12.5
2490691,25240,1577764,12923.31,13147.45,12.5
2490734,25240,1579909,13882.3590375,13875.992165600002,12.5
2490738,25240,1580189,12959.92,13295.69,12.5
2490741,25240,1580309,13774.1781325,13390.8659296,12.5
2490743,25240,1580347,13473.9941113,13923.820319600001,12.5
2490753,25240,1581018,13573.859002500001,12558.7197952,12.5
2490852,25240,1586785,13408.307974500001,13378.0538144,12.5
2490863,25240,1587309,13606.64,13360.4,12.5
2490914,25240,1590154,13764.8155216,13415.3894696,12.5
2490921,25240,1590621,12726.9651824,13738.065460799999,12.5
2490959,25240,1592861,13027.8822165,13288.0961868,12.5
2490990,25240,16054,12715.351741299999,13935.624053100002,12.5
2490994,25240,160749,13766.47,13250.01,12.5
2491021,25240,162484,12557.968617899998,13936.616122200001,12.5
2491029,25240,162988,13810.11,12988.4,12.5
2491032,25240,163027,14165.995691400001,13383.55297,12.5
2491064,25240,165036,12688.09,13932.84,12.5
2491083,25240,166058,13499.4,13396.05,12.5
2491098,25240,167002,12684.154863700001,13375.8200158,12.5
2491100,25240,167119,13810.11,12988.4,12.5
2491114,25240,167897,12726.9651824,13738.065460799999,12.5
2491128,25240,168882,13202.2672449,13958.0664956,12.5
2491146,25240,170029,13173.4892752,13170.9066332,12.5
2491156,25240,17042,13169.2277767,13163.2645046,12.5
2491158,25240,170478,13450.1482706,12220.5736481,12.5
2491171,25240,171197,12922.477921700001,13146.671235400001,12.5
2491177,25240,171634,14332.421972299999,13470.8461511,12.5
2491187,25240,172286,12749.953570200001,13649.8914396,12.5
2491222,25240,173985,14103.600157100002,13261.476312899998,12.5
2491227,25240,174151,13253.484475,13951.234617299997,12.5
2491282,25240,177604,13230.2569361,13345.1976415,12.5
2491287,25240,177716,13897.82,13210.15,12.5
2491289,25240,17798,12826.264739299999,13379.039922799999,12.5
2491369,25240,182116,13715.1883546,13887.6155187,12.5
2491385,25240,183178,13190.259586,13345.658059700001,12.5
2491411,25240,184906,13090.2747131,13308.167697799998,12.5
2491416,25240,185441,13828.847105200002,13123.7356164,12.5
2491444,25240,187178,13804.8293689,13867.1739869,12.5
2491449,25240,187401,12813.99,13417.11,12.5
2491474,25240,188685,13567.16,12517.69,12.5
2491477,25240,189021,13616.3,13912.7,12.5
2491496,25240,189978,13165.256894499998,12916.339127299998,12.5
2491501,25240,190327,12503.406616700002,13206.5492848,12.5
2491510,25240,190903,12764.7942126,13589.178958700002,12.5
2491513,25240,190954,13084.3691999,13989.5194919,12.5
2491520,25240,191401,14329.0604308,12371.777851899998,12.5
2491521,25240,191428,13184.01,13345.73,12.5
2491539,25240,192880,13166.6310813,13964.259526299998,12.5
2491552,25240,193565,13766.47,13250.01,12.5
2491568,25240,194566,14229.893425,13961.4741836,12.5
2491596,25240,19697,12692.7453626,13875.777909999999,12.5
2491619,25240,198440,13721.8170914,13547.540253,12.5
2491631,25240,199276,14079.343305200002,13255.4260951,12.5
2491642,25240,200361,12913.1,13297.6,12.5
2491650,25240,200792,13386.705308600001,12060.2255188,12.5
2491671,25240,202840,14184.4315854,13945.446705200002,12.5
2491672,25240,202897,13186.01,13193.36,12.5
2491715,25240,206451,12864.73,13259.74,12.5
2491717,25240,206546,14330.1581372,13985.7525944,12.5
2491721,25240,206861,14369.18,12361.8,12.5
2491730,25240,207295,13895.85,13875.94,12.5
2491764,25240,209990,13626.815977700002,12632.6138786,12.5
2491768,25240,210494,12754.999388600001,13629.2491961,12.5
2491798,25240,213045,12648.2783502,13333.455735200001,12.5
2491806,25240,213892,12761.2324584,13603.749954100002,12.5
2491811,25240,214140,12690.5770647,13933.093986700002,12.5
2491827,25240,215264,13830.598947299999,13110.097671200001,12.5
2491830,25240,215377,12723.85,13749.72,12.5
2491846,25240,216420,12761.3080934,13056.2247762,12.5
2491849,25240,216527,13705.5506692,13621.1233514,12.5
2491884,25240,218407,14374.3721826,13762.758021599999,12.5
2491886,25240,218581,12814.3005693,13064.152133,12.5
2491892,25240,219036,13167.8,13964.15,12.5
2491914,25240,221267,12984.9147491,13970.19419,12.5
2491935,25240,222481,12743.75,13675.27,12.5
2491942,25240,222823,12796.85,13458.04,12.5
2491981,25240,225369,13359.6273893,13367.7591044,12.5
2492006,25240,226991,12743.6947547,13940.272560899999,12.5
2492013,25240,227350,13388.77,13925.88,12.5
2492024,25240,227937,13649.2307662,13906.4507378,12.5
2492031,25240,228494,12732.4525266,13717.5361755,12.5
2492049,25240,230370,13471.92,13924.11,12.5
2492050,25240,230390,13858.52,12473.16,12.5
2492059,25240,230938,12972.1660747,13293.1832779,12.5
2492072,25240,232376,13802.2254009,12514.764304100001,12.5
2492080,25240,233619,13839.71,13192.14,12.5
2492081,25240,233656,12691.2409173,13894.218319299998,12.5
2492115,25240,235992,13800.3176789,12975.4318487,12.5
2492125,25240,23675,14235.8,13294.45,12.5
2492128,25240,23692,14234.3006765,12343.1503345,12.5
2492130,25240,237100,14434.615880500001,12915.514024600001,12.5
2492131,25240,237104,12663.4035905,12975.125263400001,12.5
2492137,25240,237606,13869.08,12423.41,12.5
2492144,25240,238357,13921.6737678,13216.0996793,12.5
2492150,25240,238718,12875.5576269,13268.2149629,12.5
2492154,25240,239050,13413.12,13934.94,12.5
2492155,25240,239086,13692.06,13682.15,12.5
2492158,25240,239155,13735.2495943,13272.9631865,12.5
2492159,25240,239183,13805.03,13302.95,12.5
2492160,25240,23931,13770.2860437,12935.6604008,12.5
2492165,25240,239635,12822.1519982,13391.7955802,12.5
2492178,25240,240877,13935.746263100002,13879.5539982,12.5
2492185,25240,241113,13636.0994103,13888.687232499999,12.5
2492203,25240,242623,13146.11,13335.76,12.5
2492213,25240,243239,12688.7,13371.53,12.5
2492221,25240,243945,12533.3671326,13939.300998199999,12.5
2492308,25240,247291,14375.343465799999,13716.2271509,12.5
2492318,25240,248170,12769.4474113,13945.3581461,12.5
2492322,25240,248453,13363.296248100001,13368.534975,12.5
2492326,25240,248762,13789.600794299999,13876.3508342,12.5
2492330,25240,24904,14110.91,13364.76,12.5
2492351,25240,250985,13680.33,13743.08,12.5
2492361,25240,251591,12761.3080934,13056.2247762,12.5
2492371,25240,25258,12797.4754567,13171.335132200002,12.5
2492392,25240,25446,12847.7455329,13312.417287799999,12.5
2492407,25240,255393,12790.913743100002,13482.3249924,12.5
2492431,25240,258081,12727.6107523,13735.6502508,12.5
2492443,25240,258543,12624.8,13311.08,12.5
2492445,25240,258676,13251.505528299998,13344.9530444,12.5
2492446,25240,25879,13073.9258136,13970.9559825,12.5
2492455,25240,259522,13912.366038799999,13101.2716457,12.5
2492461,25240,260052,13338.837189599999,13363.362504,12.5
2492468,25240,260654,14331.512109000001,13367.2235684,12.5
2492479,25240,261997,13441.1211652,13910.2255217,12.5
2492481,25240,262430,12752.0607597,13641.271010699998,12.5
2492488,25240,262703,12933.083378799998,13296.7847874,12.5
2492516,25240,264884,14098.748786700002,13260.2662694,12.5
2492556,25240,269426,13633.2621628,13342.692958900001,12.5
2492561,25240,269759,14330.9196385,13155.8674809,12.5
2492571,25240,271549,14089.517673100001,12278.8837723,12.5
2492572,25240,271619,13951.93,13881.02,12.5
2492580,25240,272698,12813.99,13417.11,12.5
2492585,25240,273236,12936.67,13988.92,12.5
2492586,25240,273448,14034.73,13888.21,12.5
2492594,25240,274331,13831.2359808,13105.1384184,12.5
2492601,25240,274989,14321.626506499999,13122.309905299999,12.5
2492607,25240,275370,13805.03,13302.95,12.5
2492621,25240,276586,13427.664394799998,13932.261159900001,12.5
2492625,25240,276721,13093.9220923,13970.5701891,12.5
2492637,25240,277988,13070.407039200001,13274.3490663,12.5
2492644,25240,27848,13507.9353699,12679.4684473,12.5
2492646,25240,278826,12688.7,13371.53,12.5
2492683,25240,283017,12667.5702361,13391.4737408,12.5
2492738,25240,289710,14140.063912099999,13928.483227899998,12.5
2492749,25240,290686,13521.19,12669.65,12.5
2492758,25240,291495,12990.81,13072.87,12.5
2492765,25240,292589,13769.7048456,13254.4512014,12.5
2492767,25240,292712,14453.428060100001,13998.705350600001,12.5
2493008,25240,297091,13052.679767399999,13971.365887900001,12.5
2493018,25240,297675,12694.27,13857.09,12.5
2493025,25240,29827,12756.8097653,13621.843016799998,12.5
2493070,25240,304140,13051.43,13971.39,12.5
2493071,25240,304192,14232.27,13962.25,12.5
2493128,25240,312378,13396.97,13957.36,12.5
2493188,25240,321769,13616.3,13912.7,12.5
2493201,25240,324137,13499.4,13396.05,12.5
2493217,25240,327065,12796.85,13458.04,12.5
2493231,25240,328889,14485.436359700001,13342.146306899998,12.5
2493238,25240,330037,13567.16,12517.69,12.5
2493240,25240,330763,13627.4129768,13889.7400254,12.5
2493251,25240,333301,14076.917619999998,13254.8210733,12.5
2493263,25240,335302,12628.3720369,13931.1543217,12.5
2493283,25240,33931,13186.7743061,13345.698179500001,12.5
2493289,25240,340971,13331.4333805,13940.110941699999,12.5
2493308,25240,345467,14232.27,13962.25,12.5
2493311,25240,346552,12534.62,13516.84,12.5
2493316,25240,348108,12987.175756100001,13266.573997200001,12.5
2493318,25240,348416,13389.9408621,13962.570923199999,12.5
2493341,25240,35202,13345.02,13937.86,12.5
2493345,25240,352868,13612.446096899997,13356.5382252,12.5
2493362,25240,355760,14237.96,12343.97,12.5
2493364,25240,356140,13537.96,12444.94,12.5
2493386,25240,361055,14138.345555000002,12304.7117737,12.5
2493391,25240,362642,13550.293206600001,12702.1880454,12.5
2493398,25240,36418,13098.852052600001,12977.0877649,12.5
2493411,25240,366689,13255.6763906,13345.7761026,12.5
2493420,25240,368518,12718.537980500001,13769.001661000002,12.5
2493438,25240,374787,12874.9106718,13966.1848285,12.5
2493442,25240,375312,13963.747118700001,13882.046148399999,12.5
2493451,25240,377612,13125.3132972,13079.197258600001,12.5
2493503,25240,400136,13206.44,13957.33,12.5
2493510,25240,402053,13237.7564392,13345.1113131,12.5
2493514,25240,404163,14388.4047389,13729.687936200002,12.5
2493542,25240,419372,12818.272402200002,13331.856304,12.5
2493545,25240,421650,13143.4953117,12953.9553064,12.5
2493547,25240,423628,14261.861397,13285.410204200001,12.5
2493572,25240,436889,13286.0126819,13352.191459399999,12.5
2493575,25240,439306,13456.69,13905.57,12.5
2493576,25240,440416,13588.16,12646.31,12.5
2493584,25240,444834,14309.2592819,12365.410246899999,12.5
2493591,25240,450713,14376.117963600002,13932.1487021,12.5
2493598,25240,458471,14332.147599899998,13352.2370361,12.5
2493605,25240,469983,13588.48,13893.58,12.5
2493606,25240,470328,13779.272074899998,13267.5862927,12.5
2493609,25240,476594,13580.99,12602.37,12.5
2493615,25240,478283,14374.077826499999,13806.9754384,12.5
2493633,25240,500616,14457.165625100002,13999.010486899999,12.5
2494126,25241,1000952,13371.8913606,13930.5018537,12.5
2494167,25241,1002677,14328.942679700001,13985.4607674,12.5
2494183,25241,1003229,13130.519828499999,13986.489314100001,12.5
2494208,25241,1004947,12627.1242942,12923.208524,12.5
2494216,25241,1005202,12534.62,13516.84,12.5
2494217,25241,1005282,13491.422579499998,13901.8877146,12.5
2494258,25241,1007384,12942.4345435,13296.403311,12.5
2494288,25241,1008767,14140.063912099999,13928.483227899998,12.5
2494305,25241,1009766,13250.5200828,13344.9643881,12.5
2494306,25241,100978,13581.094680799999,13894.212152799999,12.5
2494325,25241,1010482,13826.109458,13876.209665999999,12.5
2494327,25241,1010533,13791.12,13346.49,12.5
2494334,25241,10108,12601.184105799999,12883.417110100001,12.5
2494348,25241,1011484,13751.1739551,13481.378976299999,12.5
2494350,25241,1011624,13167.8,13964.15,12.5
2494372,25241,1012414,12694.27,13857.09,12.5
2494377,25241,1012771,13268.3601325,13949.307232100002,12.5
2494389,25241,1013436,12831.358052700001,13363.2430223,12.5
2494391,25241,1013631,13657.45,12621.76,12.5
2494408,25241,1014674,13499.4,13396.05,12.5
2494426,25241,1015668,14471.895610299998,12813.6388641,12.5
2494435,25241,101600,13692.06,13682.15,12.5
2494440,25241,1016227,13816.3818451,12457.7195934,12.5
2494442,25241,1016342,13473.0361139,12748.2217224,12.5
2494445,25241,1016563,13456.69,13905.57,12.5
2494461,25241,1017237,13765.062057700003,13414.7437161,12.5
2494463,25241,1017435,12799.5580734,13436.9632631,12.5
2494467,25241,1017505,13129.0390455,13086.9952126,12.5
2494495,25241,1018571,14374.5885567,13823.2174105,12.5
2494500,25241,1018927,12976.53,13292.29,12.5
2494503,25241,1019136,12782.0093577,13518.752480899999,12.5
2494504,25241,1019143,13797.379510100001,13292.4464488,12.5
2494507,25241,101938,12864.73,13259.74,12.5
2494512,25241,1019613,13754.0360822,12911.9626846,12.5
2494554,25241,1021488,13081.6024883,12992.5344471,12.5
2494560,25241,1022313,14339.1245507,13353.131701999999,12.5
2494568,25241,1022608,12796.85,13458.04,12.5
2494569,25241,1022686,12850.430632200001,13304.0894584,12.5
2494577,25241,1023079,13224.271821799999,13345.2665375,12.5
2494595,25241,1023885,14333.3972861,13415.368736299999,12.5
2494600,25241,1024106,13427.664394799998,13932.261159900001,12.5
2494607,25241,1024290,13387.2165985,13926.3053657,12.5
2494622,25241,102524,14342.9958442,13475.380543399999,12.5
2494624,25241,1025352,13253.5462488,13951.226613499999,12.5
2494639,25241,1026433,13189.44,12926.06,12.5
2494669,25241,1027957,14091.471731200001,13258.451204,12.5
2494673,25241,1028317,14233.283569799998,13122.1582516,12.5
2494685,25241,1028994,13753.61,13876.49,12.5
2494709,25241,1029932,12526.5850794,12752.857154000001,12.5
2494721,25241,103032,14492.803103,13343.553820000001,12.5
2494736,25241,1031007,13766.8454122,13410.0725656,12.5
2494784,25241,1033553,13834.4247696,13229.3881719,12.5
2494792,25241,1034091,13096.920697700001,13970.5123363,12.5
2494798,25241,103440,12764.230086399999,13591.4867764,12.5
2494842,25241,1036890,13739.140960100001,13493.838436000002,12.5
2494859,25241,1037814,12913.1,13297.6,12.5
2494862,25241,1037922,13166.596391399999,13987.641094,12.5
2494873,25241,1038380,13791.12,13346.49,12.5
2494876,25241,1038531,14386.207886200002,13697.465621599998,12.5
2494884,25241,1039061,12997.4127296,13970.418878499999,12.5
2494892,25241,1039415,13549.85,13391.11,12.5
2494916,25241,1040451,13567.16,12517.69,12.5
2494937,25241,1041562,13671.042374,13889.202997400002,12.5
2494938,25241,1041567,14388.8728037,13868.7188552,12.5
2494943,25241,1041686,13025.1182372,13288.3219144,12.5
2494974,25241,1042938,12875.852851799998,13103.0335719,12.5
2494997,25241,1044141,13888.4759152,13212.9855936,12.5
2494998,25241,1044186,12843.249206299999,13326.3626351,12.5
2495010,25241,1044503,13826.276821200001,13231.860781200001,12.5
2495013,25241,1044544,13457.928280700002,13905.3992342,12.5
2495027,25241,1045590,14333.85,13312.09,12.5
2495032,25241,1045805,12688.7,13371.53,12.5
2495041,25241,1046408,13656.2487939,13901.2248611,12.5
2495050,25241,1047139,13925.7246308,13145.01378,12.5
2495056,25241,1047358,12974.9163648,13970.014439200002,12.5
2495061,25241,1047561,13059.4276751,13971.235698800001,12.5
2495067,25241,1047829,13196.4566904,13217.4417184,12.5
2495073,25241,1048101,14039.319499599998,13245.4432357,12.5
2495074,25241,1048212,13668.6494748,13319.1560061,12.5
2495102,25241,1049128,12813.99,13417.11,12.5
2495104,25241,1049194,14342.560909399997,13315.7894814,12.5
2495106,25241,104926,14374.926077700002,13736.222795200003,12.5
2495132,25241,1050258,14019.1769401,13886.8594384,12.5
2495156,25241,105141,12864.73,13259.74,12.5
2495160,25241,1051489,14364.5440998,13300.253554100002,12.5
2495161,25241,1051577,12985.5232404,13291.5555435,12.5
2495179,25241,1052449,13749.9035447,13454.448495200002,12.5
2495193,25241,1052815,13805.03,13302.95,12.5
2495200,25241,1053063,13766.47,13250.01,12.5
2495206,25241,1053289,14218.0105498,13957.5951015,12.5
2495227,25241,1054161,13330.200190000001,13940.3152486,12.5
2495237,25241,1054529,12702.570030399998,13826.962404799999,12.5
2495258,25241,1055705,13708.2,13292.85,12.5
2495261,25241,105597,14331.0380116,13401.4374677,12.5
2495288,25241,1058242,12796.85,13458.04,12.5
2495293,25241,1058383,13259.3452494,13346.5519733,12.5
2495330,25241,1060507,13435.313071399998,12770.381022200001,12.5
2495343,25241,1061393,13100.67,13970.44,12.5
2495350,25241,1061864,13238.7409135,13314.9153403,12.5
2495364,25241,1062550,13749.2111699,13456.2620363,12.5
2495368,25241,1062964,12714.65,13054.92,12.5
2495372,25241,1063205,12717.36,13337.93,12.5
2495374,25241,1063403,12936.67,13988.92,12.5
2495381,25241,1063744,14113.2665654,12161.3316294,12.5
2495427,25241,1065791,13730.3564169,13276.5606418,12.5
2495446,25241,1067065,14256.9378581,13122.3890491,12.5
2495452,25241,1067348,13804.521359,13238.462781299999,12.5
2495456,25241,1067411,12813.99,13417.11,12.5
2495472,25241,1068076,13256.899343500001,13346.034726200001,12.5
2495546,25241,1071640,12896.228551,13284.3944375,12.5
2495566,25241,1072920,12990.81,13072.87,12.5
2495568,25241,1073036,13791.12,13346.49,12.5
2495577,25241,1073470,13764.26,12927.68,12.5
2495578,25241,1073475,13089.1454434,12986.9538158,12.5
2495594,25241,1073988,12754.732075299999,13630.3427641,12.5
2495611,25241,1074703,13753.223717500001,13445.751947799998,12.5
2495612,25241,1074716,14096.811423899999,12315.3525798,12.5
2495647,25241,1076775,13253.5462488,13951.226613499999,12.5
2495657,25241,1077331,14355.873760799997,13575.728336200002,12.5
2495666,25241,1077809,13251.77,13344.95,12.5
2495675,25241,1078142,12908.1783514,13293.7477441,12.5
2495682,25241,1078610,13172.344302,12936.4396489,12.5
2495685,25241,1078714,12836.69,13066.38,12.5
2495686,25241,1078716,13475.232095399999,13923.647416799999,12.5
2495697,25241,1079250,13174.03,13994.33,12.5
2495700,25241,1079444,12777.8539778,13535.7519755,12.5
2495707,25241,1079795,14330.4,13393.45,12.5
2495712,25241,1080025,13120.582779299999,13968.574196599999,12.5
2495730,25241,1081267,12764.230086399999,13591.4867764,12.5
2495739,25241,1081601,13940.502415500001,13126.0626583,12.5
2495742,25241,1081933,14297.421046399999,13924.684807299998,12.5
2495758,25241,1082568,12783.6286066,13280.2821531,12.5
2495762,25241,1082917,13045.699116299998,13022.618263299999,12.5
2495767,25241,1083076,12996.1629315,13970.396409600002,12.5
2495803,25241,1085573,13567.16,12517.69,12.5
2495816,25241,1086126,14052.660768099999,13248.7708555,12.5
2495829,25241,1086758,13110.2615338,13045.114104,12.5
2495841,25241,1087537,13219.0076813,13345.3271341,12.5
2495852,25241,1087938,13619.967462399998,13890.642419299998,12.5
2495878,25241,1089270,13645.07,13887.6,12.5
2495892,25241,1089974,12689.0047824,13921.627253999999,12.5
2495897,25241,1090225,13732.07,13501.16,12.5
2495925,25241,1091818,12694.27,13857.09,12.5
2495931,25241,1092220,14076.03,12293.54,12.5
2495961,25241,1093567,13167.8,13964.15,12.5
2495962,25241,1093578,14491.6142871,12443.561570799999,12.5
2495964,25241,1093768,12790.2948,13949.475048500002,12.5
2495969,25241,1093955,13046.57,13286.57,12.5
2495970,25241,109396,13456.69,13905.57,12.5
2495981,25241,1094492,13085.94,12988.9,12.5
2496017,25241,1096138,14123.18,12318.26,12.5
2496032,25241,1096801,13273.2084632,12856.2853637,12.5
2496083,25241,1099142,12765.94,13059.34,12.5
2496093,25241,109942,12738.2626558,13695.799285299998,12.5
2496098,25241,1099702,12843.249206299999,13326.3626351,12.5
2496102,25241,1099769,13044.905055299998,13971.2726947,12.5
2496110,25241,1100189,14491.969622600001,13318.673614799998,12.5
2496120,25241,1100441,13470.25,13903.7,12.5
2496129,25241,1100971,13711.216750200001,13595.492158899999,12.5
2496131,25241,1101066,13197.3759029,13323.7754778,12.5
2496132,25241,1101080,14342.324010499999,13289.019161700002,12.5
2496145,25241,110186,12885.4009241,13275.919474600001,12.5
2496150,25241,110201,13396.97,13957.36,12.5
2496165,25241,1102976,12636.5633869,13322.2909423,12.5
2496173,25241,1103400,12798.8762607,13173.610993600001,12.5
2496184,25241,110384,13778.609813100002,13876.3933331,12.5
2496199,25241,1104432,13758.7669397,13233.471511299998,12.5
2496208,25241,1104593,13381.200288200002,12771.5258693,12.5
2496217,25241,1105246,12691.647487299999,13889.2348766,12.5
2496218,25241,1105329,12694.27,13857.09,12.5
2496245,25241,1106746,13999.295693900001,13235.4603763,12.5
2496249,25241,1106967,12773.1344718,13555.059287900001,12.5
2496250,25241,1107028,14057.809589800001,12319.1432479,12.5
2496253,25241,1107113,13596.39,13893.5,12.5
2496267,25241,1108071,13742.614406499999,13490.2418863,12.5
2496283,25241,1108755,13424.7375325,13367.967154200001,12.5
2496316,25241,1110118,13897.82,13210.15,12.5
2496319,25241,1110373,13951.93,13881.02,12.5
2496329,25241,111083,14101.26,12313.07,12.5
