,time,name,x,y,speed
13003,4080,1049011,12651.3468877,13336.380164700002,15.28
13006,4080,106738,14206.55,13905.57,15.28
13022,4080,1397791,13471.711570500001,13390.873141700002,15.28
13027,4080,1472946,14333.3055248,13283.0631061,15.28
13028,4080,1482716,14132.75,12008.87,15.28
13035,4080,215433,13787.9373353,13279.483048,15.28
13038,4080,247320,13025.037530500002,13039.930825200001,15.28
13059,4081,1023180,13584.364332199999,13375.9785845,15.28
13062,4081,1049011,12662.408090899999,13346.9219,15.28
13065,4081,106738,14206.55,13905.57,15.28
13081,4081,1397791,13486.731302000002,13393.6813552,15.28
13086,4081,1472946,14333.018958899998,13267.7857936,15.28
13087,4081,1482716,14132.75,12008.87,15.28
13094,4081,215433,13778.941196000002,13267.1320207,15.28
13097,4081,247320,13013.3255172,13049.7444455,15.28
13118,4082,1023180,13596.885993,13367.2215069,15.28
13121,4082,1049011,12672.71,13356.74,15.28
13124,4082,106738,14206.55,13905.57,15.28
13140,4082,1397791,13499.4,13396.05,15.28
13145,4082,1472946,14332.7323929,13252.508481,15.28
13146,4082,1482716,14132.779618900002,12007.3422871,15.28
13153,4082,215433,13769.9450567,13254.780993299999,15.28
13156,4082,247320,13011.66,13051.14,15.28
13177,4083,1023180,13606.64,13360.4,15.28
13180,4083,1049011,12672.71,13356.74,15.28
13183,4083,106738,14211.9279311,13908.474203999998,15.28
13199,4083,1397791,13499.4,13396.05,15.28
13204,4083,1472946,14332.445827000001,13237.2311684,15.28
13212,4083,215433,13766.47,13250.01,15.28
13215,4083,247320,13011.66,13051.14,15.28
13236,4084,1023180,13606.64,13360.4,15.28
13239,4084,1049011,12672.71,13356.74,15.28
13242,4084,106738,14224.29,13915.15,15.28
13258,4084,1397791,13499.4,13396.05,15.28
13263,4084,1472946,14332.1592611,13221.9538559,15.28
13271,4084,215433,13766.47,13250.01,15.28
13274,4084,247320,13011.66,13051.14,15.28
13295,4085,1023180,13606.64,13360.4,15.28
13298,4085,1049011,12672.71,13356.74,15.28
13301,4085,106738,14237.926585100002,13916.9279345,15.28
13317,4085,1397791,13499.4,13396.05,15.28
13322,4085,1472946,14331.872695200002,13206.6765433,15.28
13330,4085,215433,13766.47,13250.01,15.28
13333,4085,247320,13011.66,13051.14,15.28
13354,4086,1023180,13606.64,13360.4,15.28
13357,4086,1049011,12672.71,13356.74,15.28
13360,4086,106738,14253.078346200002,13918.903417299998,15.28
13376,4086,1397791,13499.4,13396.05,15.28
13381,4086,1472946,14331.586129299998,13191.3992308,15.28
13389,4086,215433,13766.47,13250.01,15.28
13392,4086,247320,13011.66,13051.14,15.28
13413,4087,1023180,13606.64,13360.4,15.28
13416,4087,1049011,12672.71,13356.74,15.28
13419,4087,106738,14268.2301074,13920.878900100002,15.28
13435,4087,1397791,13499.4,13396.05,15.28
13440,4087,1472946,14331.2995634,13176.1219182,15.28
13448,4087,215433,13766.47,13250.01,15.28
13451,4087,247320,13004.254676,13058.8578748,15.28
13472,4088,1023180,13607.912277899999,13359.553777299998,15.28
13475,4088,1049011,12682.805571500001,13366.0779301,15.28
13478,4088,106738,14283.3818686,13922.8543829,15.28
13494,4088,1397791,13514.607269600001,13394.5609234,15.28
13499,4088,1472946,14331.0129975,13160.844605600001,15.28
13507,4088,215433,13760.3145445,13254.5354799,15.28
13510,4088,247320,12993.675641700002,13069.883410299999,15.28
13531,4089,1023180,13620.6350574,13351.0915505,15.28
13534,4089,1049011,12688.7,13371.53,15.28
13537,4089,106738,14298.533629799998,13924.829865700001,15.28
13553,4089,1397791,13529.814539300001,13393.0718469,15.28
13558,4089,1472946,14330.77,13147.89,15.28
13566,4089,215433,13748.0036336,13263.5864396,15.28
13569,4089,247320,12990.81,13072.87,15.28
13591,4090,1023180,13633.357836899999,13342.6293238,15.28
13594,4090,1049011,12688.7,13371.53,15.28
13597,4090,106738,14313.685390999999,13926.8053484,15.28
13613,4090,1397791,13545.021808899999,13391.5827703,15.28
13619,4090,1472946,14335.3824026,13133.3227717,15.28
13628,4090,215433,13735.6927227,13272.637399299998,15.28
13631,4090,247320,12990.81,13072.87,15.28
13653,4091,1023180,13646.080616299998,13334.167097,15.28
13656,4091,1049011,12688.7,13371.53,15.28
13659,4091,106738,14328.837152099999,13928.7808312,15.28
13675,4091,1397791,13556.8989804,13388.1635658,15.28
13681,4091,1472946,14339.11,13121.55,15.28
13690,4091,215433,13723.3818118,13281.688359,15.28
13693,4091,247320,12990.81,13072.87,15.28
13715,4092,1023180,13658.8033958,13325.704870200001,15.28
13718,4092,1049011,12688.7,13371.53,15.28
13721,4092,106738,14343.988913299998,13930.756313999998,15.28
13737,4092,1397791,13570.996941299998,13382.2706974,15.28
13743,4092,1472946,14342.8528518,13106.735498299999,15.28
13752,4092,215433,13711.0709009,13290.739318799999,15.28
13755,4092,247320,12990.81,13072.87,15.28
13776,4093,1015670,13494.916600600001,12331.161503399999,15.28
13778,4093,1023180,13671.5261752,13317.2426434,15.28
13781,4093,1049011,12688.7,13371.53,15.28
13784,4093,106738,14359.1406745,13932.731796799999,15.28
13800,4093,1397791,13581.86,13377.73,15.28
13806,4093,1472946,14346.595703600002,13091.9209967,15.28
13815,4093,215433,13708.2,13292.85,15.28
13818,4093,247320,12990.81,13072.87,15.28
13840,4094,1015670,13500.323201199999,12345.453006799999,15.28
13842,4094,1023180,13684.248954700002,13308.7804166,15.28
13845,4094,1049011,12691.6748419,13368.0423975,15.28
13848,4094,106738,14374.2924357,13934.707279600001,15.28
13864,4094,1397791,13581.86,13377.73,15.28
13870,4094,1472946,14350.3385554,13077.106495,15.28
13879,4094,215433,13708.2,13292.85,15.28
13882,4094,247320,12984.657921200002,13079.6673635,15.28
13904,4095,1015670,13505.7298018,12359.744510200002,15.28
13906,4095,1023180,13696.9717341,13300.318189799998,15.28
13909,4095,1049011,12701.590981700001,13356.417055700002,15.28
13912,4095,106738,14389.444196899998,13936.682762399998,15.28
13928,4095,1397791,13581.86,13377.73,15.28
13934,4095,1472946,14354.0814072,13062.2919934,15.28
13943,4095,215433,13708.2,13292.85,15.28
13946,4095,247320,12974.4044566,13090.9963026,15.28
13968,4096,1015670,13511.1364024,12374.036013500001,15.28
13970,4096,1023180,13708.2,13292.85,15.28
13973,4096,1049011,12711.5071214,13344.7917139,15.28
13976,4096,106738,14404.5959581,13938.658245200002,15.28
13992,4096,1397791,13581.86,13377.73,15.28
13998,4096,1472946,14357.824259,13047.477491700001,15.28
14007,4096,215433,13708.2,13292.85,15.28
14010,4096,247320,12964.150992,13102.3252418,15.28
14032,4097,1015670,13516.543003,12388.3275169,15.28
14034,4097,1023180,13708.2,13292.85,15.28
14037,4097,1049011,12717.36,13337.93,15.28
14040,4097,106738,14419.7477192,13940.633728,15.28
14056,4097,1397791,13581.86,13377.73,15.28
14062,4097,1472946,14361.5671109,13032.66299,15.28
14071,4097,215433,13708.2,13292.85,15.28
14074,4097,247320,12953.897527299998,13113.654180900001,15.28
14096,4098,1015670,13521.949603600002,12402.619020299999,15.28
14098,4098,1023180,13715.5865465,13287.419424200001,15.28
14101,4098,1049011,12717.36,13337.93,15.28
14104,4098,106738,14434.8994804,13942.609210699999,15.28
14120,4098,1397791,13583.112166100002,13376.8542922,15.28
14126,4098,1472946,14365.309962700001,13017.8484884,15.28
14135,4098,215433,13700.566332299999,13297.9273361,15.28
14138,4098,247320,12943.644062700001,13124.9831201,15.28
14160,4099,1015670,13527.3562042,12416.9105237,15.28
14162,4099,1023180,13727.8974574,13278.368464399999,15.28
14165,4099,1049011,12717.36,13337.93,15.28
14168,4099,106738,14450.0512416,13944.5846935,15.28
14184,4099,1397791,13595.633827000001,13368.0972146,15.28
14190,4099,1472946,14369.0528145,13003.033986700002,15.28
14199,4099,215433,13687.843552899998,13306.3895629,15.28
14202,4099,247320,12933.3905981,13136.312059200001,15.28
14224,4100,1015670,13532.762804799997,12431.2020271,15.28
14226,4100,1023180,13740.2083683,13269.3175047,15.28
14229,4100,1049011,12717.36,13337.93,15.28
14232,4100,106738,14465.203002799999,13946.560176299998,15.28
14248,4100,1397791,13606.64,13360.4,15.28
14254,4100,1472946,14372.795666299999,12988.2194851,15.28
14263,4100,215433,13675.1207734,13314.8517896,15.28
14266,4100,247320,12923.31,13147.45,15.28
14288,4101,1015670,13537.96,12444.94,15.28
14290,4101,1023180,13752.5192792,13260.266545,15.28
14293,4101,1049011,12717.36,13337.93,15.28
14296,4101,106738,14480.354763999998,13948.5356591,15.28
14312,4101,1397791,13606.64,13360.4,15.28
14318,4101,1472946,14378.7136139,12976.273135899999,15.28
14327,4101,215433,13662.397993999999,13323.3140164,15.28
14330,4101,247320,12923.31,13147.45,15.28
14352,4102,1015670,13537.96,12444.94,15.28
14354,4102,1023180,13764.8301901,13251.215585299999,15.28
14357,4102,1049011,12720.8432469,13334.9500592,15.28
14360,4102,106738,14495.506525100001,13950.5111419,15.28
14376,4102,1397791,13606.64,13360.4,15.28
14382,4102,1472946,14386.2187766,12962.96333,15.28
14391,4102,215433,13649.675214500001,13331.776243200002,15.28
14394,4102,247320,12923.31,13147.45,15.28
14416,4103,1015670,13537.96,12444.94,15.28
14418,4103,1023180,13766.47,13250.01,15.28
14421,4103,1049011,12728.71,13328.22,15.28
14440,4103,1397791,13606.64,13360.4,15.28
14446,4103,1472946,14393.723939200003,12949.6535241,15.28
14455,4103,215433,13636.952435100002,13340.23847,15.28
14458,4103,247320,12923.31,13147.45,15.28
14480,4104,1015670,13537.96,12444.94,15.28
14482,4104,1023180,13766.47,13250.01,15.28
14485,4104,1049011,12728.71,13328.22,15.28
14504,4104,1397791,13606.64,13360.4,15.28
14510,4104,1472946,14401.229101899999,12936.3437183,15.28
14519,4104,215433,13624.2296556,13348.700696799999,15.28
14522,4104,247320,12923.31,13147.45,15.28
14544,4105,1015670,13537.96,12444.94,15.28
14546,4105,1023180,13766.47,13250.01,15.28
14549,4105,1049011,12728.71,13328.22,15.28
14568,4105,1397791,13606.64,13360.4,15.28
14574,4105,1472946,14408.7342646,12923.0339124,15.28
14583,4105,215433,13611.5068762,13357.1629235,15.28
14586,4105,247320,12923.31,13147.45,15.28
14608,4106,1015670,13537.96,12444.94,15.28
14610,4106,1023180,13766.47,13250.01,15.28
14613,4106,1049011,12728.71,13328.22,15.28
14632,4106,1397791,13619.3627795,13351.937773200001,15.28
14637,4106,1472946,14416.2394273,12909.7241065,15.28
14646,4106,215433,13606.64,13360.4,15.28
14649,4106,247320,12913.2695277,13138.0528505,15.28
14671,4107,1015670,13543.0824841,12457.7023532,15.28
14673,4107,1023180,13766.47,13250.01,15.28
14676,4107,1049011,12728.71,13328.22,15.28
14695,4107,1397791,13632.085558899998,13343.4755464,15.28
14700,4107,1472946,14422.67,12898.32,15.28
14709,4107,215433,13606.64,13360.4,15.28
14712,4107,247320,12902.113447299998,13127.611573299999,15.28
14734,4108,1015670,13548.774133,12471.8827457,15.28
14736,4108,1023180,13772.767297499999,13258.6557191,15.28
14739,4108,1049011,12731.0122813,13326.210364,15.28
14758,4108,1397791,13644.8083384,13335.013319700001,15.28
14763,4108,1472946,14429.618859399998,12884.7114824,15.28
14772,4108,215433,13606.64,13360.4,15.28
14775,4108,247320,12890.957367,13117.170296,15.28
14797,4109,1015670,13554.4657819,12486.063138200001,15.28
14799,4109,1023180,13781.7634368,13271.006746500001,15.28
14802,4109,1049011,12742.5236878,13316.162184100001,15.28
14821,4109,1397791,13657.531117800001,13326.5510929,15.28
14826,4109,1472946,14436.5677187,12871.102964700001,15.28
14835,4109,215433,13606.64,13360.4,15.28
14838,4109,247320,12879.801286599999,13106.729018799999,15.28
14860,4110,1015670,13560.157430899999,12500.243530700001,15.28
14862,4110,1023180,13790.759576100001,13283.3577739,15.28
14865,4110,1049011,12754.0350942,13306.114004100002,15.28
14884,4110,1397791,13670.2538973,13318.088866099999,15.28
14889,4110,1472946,14443.222155500001,12859.2650576,15.28
14898,4110,215433,13606.64,13360.4,15.28
14899,4110,233853,12510.8843546,13212.9882954,15.28
14901,4110,247320,12868.6452063,13096.2877415,15.28
14923,4111,1015670,13565.849079799998,12514.4239232,15.28
14925,4111,1023180,13799.755715399999,13295.7088012,15.28
14928,4111,1049011,12765.546500700002,13296.0658242,15.28
14947,4111,1397791,13682.976676700002,13309.626639299999,15.28
14952,4111,1472946,14451.352544200001,12846.3277017,15.28
14961,4111,215433,13600.3791696,13364.7785388,15.28
14962,4111,233853,12522.463178599999,13222.958713299999,15.28
14964,4111,247320,12857.4891259,13085.846464299999,15.28
14986,4112,1015670,13567.16,12517.69,15.28
14988,4112,1023180,13805.03,13302.95,15.28
14991,4112,1049011,12777.057907200002,13286.0176442,15.28
15010,4112,1397791,13695.6994562,13301.1644125,15.28
15015,4112,1472946,14459.482933000001,12833.390345799999,15.28
15024,4112,215433,13587.8575087,13373.535616399999,15.28
15025,4112,233853,12534.042002700002,13232.9291312,15.28
15027,4112,247320,12846.3330456,13075.405187100001,15.28
15049,4113,1015670,13567.16,12517.69,15.28
15051,4113,1023180,13805.03,13302.95,15.28
15054,4113,1049011,12788.5693136,13275.969464299998,15.28
15073,4113,1397791,13708.2,13292.85,15.28
15078,4113,1472946,14467.6133217,12820.452989899999,15.28
15087,4113,215433,13581.86,13377.73,15.28
15088,4113,233853,12545.6208267,13242.8995491,15.28
15090,4113,247320,12836.69,13066.38,15.28
15112,4114,1015670,13567.16,12517.69,15.28
15114,4114,1023180,13805.03,13302.95,15.28
15117,4114,1049011,12800.0807201,13265.921284299999,15.28
15136,4114,1397791,13708.2,13292.85,15.28
15141,4114,1472946,14475.743710499999,12807.515634000001,15.28
15150,4114,215433,13581.86,13377.73,15.28
15151,4114,233853,12557.1996508,13252.869967,15.28
15153,4114,247320,12836.69,13066.38,15.28
15175,4115,1015670,13567.16,12517.69,15.28
15177,4115,1023180,13805.03,13302.95,15.28
15180,4115,1049011,12811.5921265,13255.8731044,15.28
15199,4115,1397791,13708.2,13292.85,15.28
15204,4115,1472946,14483.874099200002,12794.5782781,15.28
15213,4115,215433,13581.86,13377.73,15.28
15214,4115,233853,12568.7784748,13262.8403848,15.28
15216,4115,247320,12836.69,13066.38,15.28
15237,4116,1015670,13567.16,12517.69,15.28
15239,4116,1023180,13805.03,13302.95,15.28
15242,4116,1049011,12817.53,13250.69,15.28
15261,4116,1397791,13708.2,13292.85,15.28
15266,4116,1472946,14492.004487999999,12781.6409222,15.28
15275,4116,215433,13581.86,13377.73,15.28
15276,4116,233853,12580.357298899999,13272.810802700002,15.28
15278,4116,247320,12836.69,13066.38,15.28
15299,4117,1015670,13568.6373132,12526.7381915,15.28
15301,4117,1023180,13803.6349824,13307.316575499999,15.28
15304,4117,1049011,12817.53,13250.69,15.28
15323,4117,1397791,13708.2,13292.85,15.28
15337,4117,215433,13581.86,13377.73,15.28
15338,4117,233853,12591.9361229,13282.7812206,15.28
15340,4117,247320,12836.69,13066.38,15.28
15361,4118,1015670,13571.099501800001,12541.8185107,15.28
15363,4118,1023180,13798.9849238,13321.8718273,15.28
15366,4118,1049011,12817.53,13250.69,15.28
15385,4118,1397791,13708.2,13292.85,15.28
15399,4118,215433,13576.220815600002,13380.0871474,15.28
15400,4118,233853,12603.514947,13292.7516385,15.28
15402,4118,247320,12836.69,13066.38,15.28
15423,4119,1015670,13573.5616905,12556.898829799999,15.28
15425,4119,1023180,13794.3348652,13336.427079100002,15.28
15428,4119,1049011,12817.53,13250.69,15.28
15447,4119,1397791,13719.279819799998,13284.7041362,15.28
15461,4119,215433,13562.122854700003,13385.9800157,15.28
15462,4119,233853,12615.093771,13302.7220564,15.28
15464,4119,247320,12821.4850888,13064.867030700001,15.28
15485,4120,1015670,13576.023879100001,12571.979148999999,15.28
15487,4120,1023180,13791.12,13346.49,15.28
15490,4120,1049011,12817.53,13250.69,15.28
15509,4120,1397791,13731.590730700002,13275.6531765,15.28
15523,4120,215433,13549.85,13391.11,15.28
15524,4120,233853,12624.8,13311.08,15.28
15526,4120,247320,12806.2801777,13063.3540615,15.28
15547,4121,1015670,13578.486067700002,12587.059468200001,15.28
15549,4121,1023180,13791.12,13346.49,15.28
15552,4121,1049011,12821.808693100002,13249.0450557,15.28
15571,4121,1397791,13743.901641600001,13266.6022168,15.28
15585,4121,215433,13549.85,13391.11,15.28
15586,4121,233853,12635.8612032,13321.6217353,15.28
15588,4121,247320,12791.0752665,13061.8410922,15.28
15609,4122,1015670,13580.9482564,12602.139787299999,15.28
15611,4122,1023180,13791.12,13346.49,15.28
15614,4122,1049011,12836.0710032,13243.5619081,15.28
15634,4122,1397791,13756.212552500001,13257.551257100002,15.28
15648,4122,215433,13549.85,13391.11,15.28
15649,4122,233853,12646.922406399999,13332.1634706,15.28
15651,4122,247320,12775.870355399999,13060.328123000001,15.28
15672,4123,1015670,13583.410445,12617.220106499999,15.28
15674,4123,1023180,13791.12,13346.49,15.28
15677,4123,1049011,12840.81,13241.74,15.28
15697,4123,1397791,13766.47,13250.01,15.28
15711,4123,215433,13549.85,13391.11,15.28
15712,4123,233853,12657.9836096,13342.7052059,15.28
15714,4123,247320,12765.94,13059.34,15.28
15735,4124,1015670,13585.8726336,12632.300425700001,15.28
15737,4124,1023180,13791.12,13346.49,15.28
15740,4124,1049011,12840.81,13241.74,15.28
15760,4124,1397791,13766.47,13250.01,15.28
15774,4124,215433,13549.85,13391.11,15.28
15775,4124,233853,12669.044812799999,13353.246941200001,15.28
15777,4124,247320,12765.94,13059.34,15.28
15798,4125,1015670,13588.16,12646.31,15.28
15800,4125,1023180,13790.0300137,13349.345007200001,15.28
15803,4125,1049011,12840.81,13241.74,15.28
15823,4125,1397791,13766.47,13250.01,15.28
15837,4125,215433,13549.85,13391.11,15.28
15838,4125,233853,12678.318650799998,13361.927739,15.28
15840,4125,247320,12765.94,13059.34,15.28
15861,4126,1015670,13588.16,12646.31,15.28
15863,4126,1023180,13784.580082499999,13363.620043,15.28
15866,4126,1049011,12840.81,13241.74,15.28
15886,4126,1397791,13766.47,13250.01,15.28
15899,4126,215433,13534.642730399999,13392.5990766,15.28
15900,4126,233853,12688.7,13371.53,15.28
15902,4126,247320,12765.94,13059.34,15.28
15923,4127,1015670,13588.16,12646.31,15.28
15925,4127,1023180,13779.1301512,13377.8950789,15.28
15928,4127,1049011,12840.81,13241.74,15.28
15948,4127,1397791,13766.47,13250.01,15.28
15961,4127,215433,13519.435460699999,13394.0881531,15.28
15962,4127,233853,12688.7,13371.53,15.28
15964,4127,247320,12765.94,13059.34,15.28
15985,4128,1015670,13588.16,12646.31,15.28
15987,4128,1023180,13773.680219999998,13392.170114700002,15.28
15990,4128,1049011,12836.8053279,13235.233679899999,15.28
16010,4128,1397791,13766.47,13250.01,15.28
16023,4128,215433,13504.228191100001,13395.5772297,15.28
16024,4128,233853,12688.7,13371.53,15.28
16026,4128,247320,12763.4041699,13057.6345083,15.28
16047,4129,1015670,13588.16,12646.31,15.28
16050,4129,1023180,13768.230288699999,13406.4451506,15.28
16053,4129,1049011,12828.795983700002,13222.221039700002,15.28
16073,4129,1397791,13775.4661393,13262.361027399998,15.28
16086,4129,215433,13491.8901342,13394.6458932,15.28
16087,4129,233853,12688.7,13371.53,15.28
16089,4129,247320,12750.7250196,13049.1070499,15.28
16110,4130,1015670,13588.16,12646.31,15.28
16113,4130,1023180,13762.780357499998,13420.7201864,15.28
16116,4130,1049011,12820.7866395,13209.208399500001,15.28
16136,4130,1397791,13784.462278600002,13274.712054700001,15.28
16149,4130,215433,13476.8704027,13391.8376797,15.28
16150,4130,233853,12688.7,13371.53,15.28
16152,4130,247320,12738.045869299998,13040.5795915,15.28
16173,4131,1015670,13575.174055399999,12650.835786900001,15.28
16176,4131,1023180,13757.3304262,13434.995222299998,15.28
16179,4131,1049011,12812.777295299999,13196.195759299999,15.28
16199,4131,1397791,13793.4584179,13287.063082100001,15.28
16212,4131,215433,13461.850671099999,13389.0294662,15.28
16213,4131,233853,12688.7,13371.53,15.28
16215,4131,247320,12725.366719,13032.0521331,15.28
16236,4132,1015670,13560.745228100002,12655.8644389,15.28
16239,4132,1023180,13751.880495,13449.2702581,15.28
16242,4132,1049011,12804.7679511,13183.1831191,15.28
16262,4132,1397791,13802.454557199999,13299.414109399999,15.28
16275,4132,215433,13447.68,13386.38,15.28
16277,4132,247320,12712.687568700001,13023.5246747,15.28
16298,4133,1015670,13546.316400799999,12660.893091,15.28
16301,4133,1023180,13746.4305637,13463.545294,15.28
16304,4133,1049011,12796.758606899999,13170.170479,15.28
16324,4133,1397791,13805.03,13302.95,15.28
16337,4133,215433,13434.2255611,13383.534727200002,15.28
16339,4133,247320,12700.0084184,13014.997216299998,15.28
16360,4134,1015670,13531.887573500002,12665.921743100002,15.28
16363,4134,1023180,13740.980632499999,13477.820329799997,15.28
16366,4134,1049011,12788.749262700001,13157.1578388,15.28
16386,4134,1397791,13805.03,13302.95,15.28
16399,4134,215433,13419.2761846,13380.3733129,15.28
16401,4134,247320,12687.3292681,13006.4697579,15.28
16422,4135,1015670,13521.19,12669.65,15.28
16425,4135,1023180,13735.5307012,13492.095365700001,15.28
16428,4135,1049011,12780.7399186,13144.1451986,15.28
16448,4135,1397791,13805.03,13302.95,15.28
16461,4135,215433,13404.326808,13377.2118986,15.28
16463,4135,247320,12690.995356399999,13014.529655299999,15.28
16484,4136,1015670,13521.19,12669.65,15.28
16487,4136,1023180,13732.07,13501.16,15.28
16490,4136,1049011,12772.7305744,13131.132558399999,15.28
16510,4136,1397791,13805.03,13302.95,15.28
16523,4136,215433,13389.3774315,13374.0504843,15.28
16525,4136,247320,12698.7172941,13027.714877299999,15.28
16546,4137,1015670,13521.19,12669.65,15.28
16549,4137,1023180,13732.07,13501.16,15.28
16552,4137,1049011,12764.7212302,13118.119918200002,15.28
16572,4137,1397791,13805.03,13302.95,15.28
16585,4137,215433,13374.428055,13370.8890701,15.28
16587,4137,247320,12706.4392318,13040.900099200002,15.28
16608,4138,1015670,13521.19,12669.65,15.28
16611,4138,1023180,13732.07,13501.16,15.28
16614,4138,1049011,12756.711886,13105.107278,15.28
16634,4138,1397791,13802.239964800001,13311.6831511,15.28
16647,4138,215433,13359.478678399999,13367.7276558,15.28
16649,4138,247320,12714.1611695,13054.085321100001,15.28
16670,4139,1015670,13521.19,12669.65,15.28
16672,4139,1023180,13732.07,13501.16,15.28
16675,4139,1049011,12750.3,13094.69,15.28
16695,4139,1397791,13797.5899062,13326.2384028,15.28
16708,4139,215433,13344.5293019,13364.5662415,15.28
16710,4139,247320,12714.65,13054.92,15.28
16731,4140,1015670,13519.9621736,12670.5595198,15.28
16733,4140,1023180,13732.07,13501.16,15.28
16736,4140,1049011,12750.3,13094.69,15.28
16756,4140,1397791,13792.9398476,13340.7936546,15.28
16769,4140,215433,13329.579925299999,13361.404827299999,15.28
16771,4140,247320,12714.65,13054.92,15.28
16792,4141,1015670,13507.683909600002,12679.6547181,15.28
16794,4141,1023180,13731.4103602,13504.143959,15.28
16797,4141,1049011,12750.3,13094.69,15.28
16817,4141,1397791,13791.12,13346.49,15.28
16830,4141,215433,13314.6305488,13358.243413,15.28
16832,4141,247320,12714.65,13054.92,15.28
16853,4142,1015670,13495.4056455,12688.749916399998,15.28
16855,4142,1023180,13728.112161399999,13519.063753999999,15.28
16858,4142,1049011,12750.3,13094.69,15.28
16878,4142,1397791,13791.12,13346.49,15.28
16891,4142,215433,13299.6811723,13355.0819987,15.28
16893,4142,247320,12714.65,13054.92,15.28
16914,4143,1015670,13483.1273815,12697.8451146,15.28
16916,4143,1023180,13724.8139627,13533.9835491,15.28
16919,4143,1049011,12750.3,13094.69,15.28
16939,4143,1397791,13791.12,13346.49,15.28
16952,4143,215433,13284.7317957,13351.920584399999,15.28
16954,4143,247320,12714.65,13054.92,15.28
16975,4144,1015670,13472.78,12705.51,15.28
16977,4144,1023180,13721.515763899999,13548.903344100001,15.28
16980,4144,1049011,12750.3,13094.69,15.28
17000,4144,1397791,13791.12,13346.49,15.28
17013,4144,215433,13269.7824192,13348.7591702,15.28
17015,4144,247320,12722.8093264,13064.022283700002,15.28
17036,4145,1015670,13472.78,12705.51,15.28
17038,4145,1023180,13718.2175651,13563.8231391,15.28
17041,4145,1049011,12740.100842,13083.3121454,15.28
17061,4145,1397791,13791.12,13346.49,15.28
17074,4145,215433,13254.8330426,13345.5977559,15.28
17076,4145,247320,12733.0084845,13075.4001382,15.28
17097,4146,1015670,13472.78,12705.51,15.28
17099,4146,1023180,13714.919366299999,13578.742934200001,15.28
17102,4146,1049011,12729.9016839,13071.934290899999,15.28
17122,4146,1397791,13788.395034399999,13353.627517899999,15.28
17135,4146,215433,13242.6026074,13345.0555278,15.28
17137,4146,247320,12743.2076425,13086.777992799998,15.28
17158,4147,1015670,13472.78,12705.51,15.28
17160,4147,1023180,13711.621167500001,13593.6627292,15.28
17163,4147,1049011,12719.7025259,13060.5564363,15.28
17183,4147,1397791,13782.945103100003,13367.902553799999,15.28
17196,4147,215433,13227.3236197,13345.2314076,15.28
17198,4147,247320,12750.3,13094.69,15.28
17219,4148,1015670,13472.78,12705.51,15.28
17221,4148,1023180,13708.3229687,13608.582524200001,15.28
17224,4148,1049011,12714.65,13054.92,15.28
17244,4148,1397791,13777.495171899998,13382.1775896,15.28
17257,4148,215433,13212.044632,13345.4072873,15.28
17259,4148,247320,12750.3,13094.69,15.28
17260,4148,253559,13367.6760601,12010.413932,15.28
17280,4149,1015670,13472.78,12705.51,15.28
17282,4149,1023180,13705.0247699,13623.5023193,15.28
17285,4149,1049011,12714.65,13054.92,15.28
17305,4149,1397791,13772.045240600002,13396.4526255,15.28
17318,4149,215433,13196.7656442,13345.583167,15.28
17320,4149,247320,12750.3,13094.69,15.28
17321,4149,253559,13373.1852239,12024.666213,15.28
17341,4150,1015670,13460.3445278,12714.389044399999,15.28
17343,4150,1023180,13701.7265711,13638.422114300001,15.28
17346,4150,1049011,12714.65,13054.92,15.28
17366,4150,1397791,13766.595309399998,13410.7276613,15.28
17379,4150,215433,13184.01,13345.73,15.28
17381,4150,247320,12750.3,13094.69,15.28
17382,4150,253559,13378.694387799998,12038.918493899999,15.28
17402,4151,1015670,13447.9090556,12723.2680888,15.28
17404,4151,1023180,13698.428372299999,13653.3419093,15.28
17407,4151,1049011,12714.65,13054.92,15.28
17427,4151,1397791,13761.145378100002,13425.0026972,15.28
17440,4151,215433,13169.232747600001,13341.8426859,15.28
17442,4151,247320,12750.3,13094.69,15.28
17443,4151,253559,13383.5343968,12051.7748386,15.28
17445,4151,270904,14499.2947891,12370.478701600001,15.28
17463,4152,1015670,13435.473583300001,12732.1471332,15.28
17465,4152,1023180,13695.130173500002,13668.2617044,15.28
17468,4152,1049011,12714.65,13054.92,15.28
17488,4152,1397791,13755.695446899997,13439.277733,15.28
17501,4152,215433,13154.4554952,13337.9553717,15.28
17503,4152,247320,12751.9018688,13097.292528,15.28
17504,4152,253559,13388.902392799999,12066.080886900001,15.28
17506,4152,270904,14484.037734600002,12369.6416317,15.28
17524,4153,1015670,13423.0381111,12741.026177700001,15.28
17526,4153,1023180,13692.06,13682.15,15.28
17529,4153,1049011,12711.5612249,13049.645911200001,15.28
17549,4153,1397791,13750.245515600001,13453.552768900001,15.28
17562,4153,215433,13142.000412200001,13333.7291519,15.28
17564,4153,247320,12759.911213,13110.3051682,15.28
17565,4153,253559,13394.2703888,12080.386935200002,15.28
17567,4153,270904,14468.7806801,12368.804561799998,15.28
17585,4154,1015670,13410.6026389,12749.9052221,15.28
17587,4154,1023180,13695.0283789,13668.7221845,15.28
17590,4154,1049011,12703.8392872,13036.4606893,15.28
17610,4154,1397791,13744.795584399999,13467.827804700002,15.28
17623,4154,215433,13128.301786299999,13326.9596581,15.28
17625,4154,247320,12767.920557200001,13123.3178084,15.28
