,time,name,x,y,speed
571790,14883,1132206,13377.3447629,13371.5058799,15.28
571816,14883,1387898,13580.0360635,13355.5978782,15.28
571820,14883,1425499,12723.85,13749.72,15.28
571824,14883,1456637,14026.3912574,13138.813121899999,15.28
571826,14883,1482612,14354.77,13568.31,15.28
571993,14883,634052,13751.880495,13449.2702581,15.28
571997,14884,1001922,14331.0129975,13160.844605600001,15.28
572008,14884,1081370,14331.45,13465.62,15.28
572010,14884,1102269,13791.6591901,13284.5928766,15.28
572018,14884,1132206,13392.2941395,13374.6672942,15.28
572044,14884,1387898,13592.5398532,13346.8153021,15.28
572048,14884,1425499,12723.85,13749.72,15.28
572052,14884,1456637,14011.135383200002,13139.6714341,15.28
572054,14884,1482612,14354.77,13568.31,15.28
572221,14884,634052,13746.4305637,13463.545294,15.28
572225,14885,1001922,14330.77,13147.89,15.28
572236,14885,1081370,14333.9645123,13479.1401602,15.28
572238,14885,1102269,13800.6553294,13296.943903899999,15.28
572246,14885,1132206,13407.243516,13377.828708399999,15.28
572272,14885,1387898,13605.043642800001,13338.032726000001,15.28
572276,14885,1425499,12719.7916171,13764.4511889,15.28
572280,14885,1456637,13995.8795089,13140.5297463,15.28
572282,14885,1482612,14354.77,13568.31,15.28
572449,14885,634052,13740.980632499999,13477.820329799997,15.28
572453,14886,1001922,14335.3824026,13133.3227717,15.28
572464,14886,1081370,14336.7584149,13494.1625604,15.28
572466,14886,1102269,13805.03,13302.95,15.28
572474,14886,1132206,13422.1928926,13380.990122700001,15.28
572500,14886,1387898,13617.5474325,13329.25015,15.28
572504,14886,1425499,12715.7332343,13779.182377899999,15.28
572508,14886,1456637,13980.6236347,13141.388058499999,15.28
572510,14886,1482612,14354.77,13568.31,15.28
572677,14886,634052,13735.5307012,13492.095365700001,15.28
572681,14887,1001922,14339.11,13121.55,15.28
572692,14887,1081370,14339.552317399999,13509.184960600001,15.28
572694,14887,1102269,13805.03,13302.95,15.28
572702,14887,1132206,13437.1422691,13384.151537,15.28
572728,14887,1387898,13630.0512222,13320.4675739,15.28
572732,14887,1425499,12711.6748514,13793.913566799998,15.28
572736,14887,1456637,13965.3677604,13142.2463707,15.28
572738,14887,1482612,14354.77,13568.31,15.28
572906,14887,634052,13732.07,13501.16,15.28
572910,14888,1001922,14342.8528518,13106.735498299999,15.28
572921,14888,1081370,14342.25,13523.69,15.28
572923,14888,1099598,13433.1335199,13369.084426000001,15.28
572924,14888,1102269,13805.03,13302.95,15.28
572932,14888,1132206,13447.68,13386.38,15.28
572959,14888,1387898,13642.5550118,13311.6849978,15.28
572963,14888,1425499,12707.6164685,13808.6447558,15.28
572967,14888,1456637,13954.6741458,13138.5493955,15.28
572969,14888,1482612,14355.219745700002,13571.332724700002,15.28
573137,14888,634052,13732.07,13501.16,15.28
573141,14889,1001922,14346.595703600002,13091.9209967,15.28
573152,14889,1081370,14342.25,13523.69,15.28
573154,14889,1099598,13417.987039700001,13367.0688519,15.28
573155,14889,1102269,13805.03,13302.95,15.28
573164,14889,1132206,13447.68,13386.38,15.28
573191,14889,1387898,13655.0588015,13302.9024217,15.28
573195,14889,1425499,12703.558085600002,13823.3759447,15.28
573199,14889,1456637,13943.209510100001,13128.4478843,15.28
573201,14889,1482612,14357.4684743,13586.446348299998,15.28
573369,14889,634052,13732.07,13501.16,15.28
573373,14890,1001922,14350.3385554,13077.106495,15.28
573384,14890,1081370,14342.25,13523.69,15.28
573386,14890,1099598,13402.8405596,13365.0532779,15.28
573387,14890,1102269,13805.03,13302.95,15.28
573396,14890,1132206,13447.68,13386.38,15.28
573423,14890,1387898,13667.5625912,13294.1198456,15.28
573427,14890,1425499,12699.4997028,13838.1071336,15.28
573431,14890,1456637,13931.7448745,13118.346373,15.28
573433,14890,1482612,14359.717202899998,13601.559972,15.28
573601,14890,634052,13732.07,13501.16,15.28
573605,14891,1001922,14354.0814072,13062.2919934,15.28
573616,14891,1081370,14342.25,13523.69,15.28
573618,14891,1099598,13387.694079500001,13363.037703799999,15.28
573619,14891,1102269,13803.1699766,13308.772100700002,15.28
573628,14891,1132206,13447.68,13386.38,15.28
573653,14891,138650,14468.176990600003,13999.909459399998,15.28
573655,14891,1387898,13680.066380899998,13285.3372695,15.28
573659,14891,1425499,12695.441319900001,13852.8383226,15.28
573663,14891,1456637,13920.280238899999,13108.244861799998,15.28
573665,14891,1482612,14361.965931499999,13616.6735956,15.28
573833,14891,634052,13732.07,13501.16,15.28
573837,14892,1001922,14357.824259,13047.477491700001,15.28
573848,14892,1081370,14342.25,13523.69,15.28
573850,14892,1099598,13372.547599299998,13361.0221298,15.28
573851,14892,1102269,13798.5199179,13323.3273525,15.28
573860,14892,1132206,13447.68,13386.38,15.28
573885,14892,138650,14452.9476593,13998.666130500002,15.28
573887,14892,1387898,13692.570170500001,13276.5546934,15.28
573891,14892,1425499,12694.27,13857.09,15.28
573895,14892,1456637,13908.8156033,13098.1433506,15.28
573897,14892,1482612,14364.2146601,13631.7872192,15.28
574065,14892,634052,13731.4103602,13504.143959,15.28
574069,14893,1001922,14361.5671109,13032.66299,15.28
574080,14893,1081370,14342.25,13523.69,15.28
574082,14893,1099598,13357.4011192,13359.006555700002,15.28
574083,14893,1102269,13793.869859299999,13337.882604200002,15.28
574092,14893,1132206,13449.181973199999,13386.6608214,15.28
574117,14893,138650,14437.718327899998,13997.4228016,15.28
574119,14893,1387898,13705.0739602,13267.772117299999,15.28
574123,14893,1425499,12694.27,13857.09,15.28
574127,14893,1456637,13897.3509676,13088.0418393,15.28
574129,14893,1482612,14366.4633887,13646.9008428,15.28
574296,14893,634052,13728.112161399999,13519.063753999999,15.28
574300,14894,1001922,14365.309962700001,13017.8484884,15.28
574311,14894,1081370,14345.965214599999,13536.930645100001,15.28
574313,14894,1099598,13342.2546391,13356.9909817,15.28
574314,14894,1102269,13791.12,13346.49,15.28
574323,14894,1132206,13464.201704700003,13389.4690349,15.28
574348,14894,138650,14422.4889966,13996.1794727,15.28
574350,14894,1387898,13716.31,13259.88,15.28
574354,14894,1425499,12694.27,13857.09,15.28
574358,14894,1456637,13885.886332,13077.9403281,15.28
574360,14894,1482612,14368.712117299998,13662.0144664,15.28
574527,14894,634052,13724.8139627,13533.9835491,15.28
574531,14895,1001922,14369.0528145,13003.033986700002,15.28
574542,14895,1081370,14350.093230899998,13551.6424731,15.28
574544,14895,1099598,13327.1081589,13354.9754076,15.28
574545,14895,1102269,13791.12,13346.49,15.28
574554,14895,1132206,13479.2214363,13392.2772484,15.28
574579,14895,138650,14407.2596653,13994.9361438,15.28
574581,14895,1387898,13729.2848407,13251.8095659,15.28
574585,14895,1425499,12694.27,13857.09,15.28
574589,14895,1456637,13874.421696399999,13067.838816899999,15.28
574591,14895,1482612,14370.9608459,13677.12809,15.28
574758,14895,634052,13721.515763899999,13548.903344100001,15.28
574762,14896,1001922,14372.795666299999,12988.2194851,15.28
574773,14896,1081370,14354.221247200001,13566.354301,15.28
574775,14896,1099598,13311.961678799998,13352.959833600002,15.28
574776,14896,1102269,13791.12,13346.49,15.28
574785,14896,1132206,13494.2411678,13395.085462000001,15.28
574810,14896,138650,14392.030334000001,13993.6928149,15.28
574813,14896,1387898,13742.2596815,13243.7391317,15.28
574817,14896,1425499,12694.27,13857.09,15.28
574821,14896,1456637,13873.22,13066.78,15.28
574823,14896,1482612,14373.2095745,13692.2417137,15.28
574990,14896,634052,13718.2175651,13563.8231391,15.28
574994,14897,1001922,14378.7136139,12976.273135899999,15.28
575005,14897,1081370,14354.77,13568.31,15.28
575007,14897,1099598,13296.8151987,13350.9442596,15.28
575008,14897,1102269,13791.12,13346.49,15.28
575017,14897,1132206,13499.4,13396.05,15.28
575035,14897,1290679,14144.057094999998,12010.0328013,15.28
575042,14897,138650,14376.801002700002,13992.449486000001,15.28
575045,14897,1387898,13755.2345222,13235.668697600002,15.28
575049,14897,1425499,12693.524513299999,13866.2276405,15.28
575053,14897,1456637,13873.22,13066.78,15.28
575055,14897,1482612,14375.458303100002,13707.3553373,15.28
575222,14897,634052,13714.919366299999,13578.742934200001,15.28
575226,14898,1001922,14386.2187766,12962.96333,15.28
575237,14898,1081370,14354.77,13568.31,15.28
575239,14898,1099598,13281.668718500001,13348.928685500001,15.28
575240,14898,1102269,13791.12,13346.49,15.28
575249,14898,1132206,13499.4,13396.05,15.28
575267,14898,1290679,14137.0706218,12018.1793801,15.28
575274,14898,138650,14361.5716714,13991.206157100001,15.28
575277,14898,1387898,13768.209362900001,13227.5982635,15.28
575281,14898,1425499,12692.2820354,13881.4570412,15.28
575285,14898,1456637,13873.22,13066.78,15.28
575287,14898,1482612,14375.52,13707.77,15.28
575456,14898,634052,13711.621167500001,13593.6627292,15.28
575460,14899,1001922,14393.723939200003,12949.6535241,15.28
575471,14899,1081370,14354.77,13568.31,15.28
575473,14899,1099598,13266.5222384,13346.9131115,15.28
575474,14899,1102269,13789.4850206,13350.7725108,15.28
575483,14899,1132206,13499.4,13396.05,15.28
575501,14899,1290679,14134.722176199999,12033.277830500001,15.28
575508,14899,138650,14348.39,13990.13,15.28
575511,14899,1387898,13781.1842037,13219.5278294,15.28
575515,14899,1425499,12691.039557600001,13896.686441999998,15.28
575519,14899,1456637,13873.22,13066.78,15.28
575521,14899,1482612,14375.52,13707.77,15.28
575690,14899,634052,13708.3229687,13608.582524200001,15.28
575694,14900,1001922,14401.229101899999,12936.3437183,15.28
575705,14900,1081370,14354.77,13568.31,15.28
575707,14900,1099598,13251.77,13344.95,15.28
575708,14900,1102269,13784.0350894,13365.0475466,15.28
575717,14900,1132206,13499.4,13396.05,15.28
575735,14900,1290679,14132.373730700001,12048.3762808,15.28
575742,14900,138650,14333.5322473,13986.5627063,15.28
575745,14900,1387898,13794.159044400001,13211.457395200001,15.28
575749,14900,1425499,12689.797079799999,13911.915842800001,15.28
575753,14900,1456637,13873.22,13066.78,15.28
575755,14900,1482612,14375.52,13707.77,15.28
575924,14900,634052,13705.0247699,13623.5023193,15.28
575928,14901,1001922,14408.7342646,12923.0339124,15.28
575938,14901,1081370,14354.77,13568.31,15.28
575940,14901,1099598,13251.77,13344.95,15.28
575941,14901,1102269,13778.5851581,13379.3225825,15.28
575950,14901,1132206,13499.4,13396.05,15.28
575968,14901,1290679,14130.0252851,12063.474731100001,15.28
575975,14901,138650,14318.674494600002,13982.995412600001,15.28
575978,14901,1387898,13807.133885199999,13203.386961100001,15.28
575982,14901,1425499,12688.5546019,13927.145243599998,15.28
575986,14901,1456637,13866.3702799,13058.565028899999,15.28
575988,14901,1482612,14375.52,13707.77,15.28
576157,14901,634052,13701.7265711,13638.422114300001,15.28
576161,14902,1001922,14416.2394273,12909.7241065,15.28
576171,14902,1081370,14356.34411,13578.8895365,15.28
576173,14902,1099598,13251.77,13344.95,15.28
576174,14902,1102269,13773.1352269,13393.5976183,15.28
576183,14902,1132206,13507.0036348,13395.305461700002,15.28
576201,14902,1290679,14127.6768396,12078.5731815,15.28
576208,14902,138650,14303.816741999999,13979.428118900001,15.28
576211,14902,1387898,13820.1087259,13195.316526999999,15.28
576215,14902,1425499,12688.09,13932.84,15.28
576219,14902,1456637,13856.584965399998,13046.8293559,15.28
576221,14902,1482612,14375.52,13707.77,15.28
576390,14902,634052,13698.428372299999,13653.3419093,15.28
576394,14903,1001922,14422.67,12898.32,15.28
576404,14903,1081370,14358.592838600001,13594.003160100001,15.28
576406,14903,1099598,13251.77,13344.95,15.28
576407,14903,1102269,13767.6852956,13407.872654100001,15.28
576416,14903,1132206,13522.210904499998,13393.816385200002,15.28
576434,14903,1290679,14125.328394,12093.671631799998,15.28
576441,14903,138650,14288.958989300001,13975.860825200001,15.28
576444,14903,1387898,13833.058438799999,13193.507891399999,15.28
576448,14903,1425499,12688.09,13932.84,15.28
576452,14903,1456637,13846.799651,13035.093683,15.28
576454,14903,1482612,14375.264892399999,13719.991337700001,15.28
576624,14903,634052,13695.130173500002,13668.2617044,15.28
576628,14904,1001922,14429.618859399998,12884.7114824,15.28
576638,14904,1081370,14360.841567200003,13609.1167838,15.28
576640,14904,1099598,13251.77,13344.95,15.28
576641,14904,1102269,13762.2353644,13422.14769,15.28
576650,14904,1132206,13537.4181741,13392.3273086,15.28
576668,14904,1290679,14122.979948500002,12108.7700822,15.28
576675,14904,138650,14274.1012366,13972.2935315,15.28
576678,14904,1387898,13848.3276371,13192.9334506,15.28
576682,14904,1425499,12688.09,13932.84,15.28
576686,14904,1456637,13841.11,13028.27,15.28
576688,14904,1482612,14374.946007799997,13735.2680099,15.28
576858,14904,634052,13692.06,13682.15,15.28
576862,14905,1001922,14436.5677187,12871.102964700001,15.28
576872,14905,1081370,14363.0902958,13624.2304074,15.28
576874,14905,1099598,13251.77,13344.95,15.28
576875,14905,1102269,13756.7854331,13436.4227258,15.28
576884,14905,1132206,13549.85,13391.11,15.28
576902,14905,1290679,14120.631502899998,12123.8685325,15.28
576909,14905,138650,14259.243483899998,13968.7262378,15.28
576912,14905,1387898,13863.5968354,13192.359009799999,15.28
576916,14905,1425499,12688.09,13932.84,15.28
576920,14905,1456637,13841.11,13028.27,15.28
576922,14905,1482612,14374.627123299999,13750.544682,15.28
577091,14905,634052,13692.06,13682.15,15.28
577095,14906,1001922,14443.222155500001,12859.2650576,15.28
577105,14906,1081370,14365.339024399998,13639.344031,15.28
577107,14906,1099598,13265.2244389,13347.795272799998,15.28
577108,14906,1102269,13751.3355019,13450.697761700001,15.28
577117,14906,1132206,13549.85,13391.11,15.28
577135,14906,1290679,14118.1344821,12137.2364408,15.28
577142,14906,138650,14244.3857312,13965.158944100001,15.28
577145,14906,1387898,13878.866033700002,13191.784568899999,15.28
577149,14906,1425499,12688.09,13932.84,15.28
577153,14906,1456637,13841.11,13028.27,15.28
577155,14906,1482612,14374.3082387,13765.8213541,15.28
577323,14906,634052,13692.06,13682.15,15.28
577327,14907,1001922,14451.352544200001,12846.3277017,15.28
577337,14907,1081370,14367.587753,13654.4576546,15.28
577339,14907,1099598,13280.1738154,13350.9566871,15.28
577340,14907,1102269,13745.8855706,13464.972797499999,15.28
577349,14907,1132206,13549.85,13391.11,15.28
577367,14907,1290679,14115.108619,12152.2138422,15.28
577374,14907,138650,14232.27,13962.25,15.28
577377,14907,1387898,13894.135231999999,13191.2101281,15.28
577381,14907,1425499,12695.6904697,13933.6161834,15.28
577385,14907,1456637,13841.11,13028.27,15.28
577387,14907,1482612,14373.989354199999,13781.098026299998,15.28
577555,14907,634052,13692.06,13682.15,15.28
577559,14908,1001922,14459.482933000001,12833.390345799999,15.28
577569,14908,1081370,14369.836481600001,13669.571278200001,15.28
577571,14908,1099598,13295.123192000001,13354.1181014,15.28
577572,14908,1102269,13740.435639399999,13479.247833399999,15.28
577581,14908,1132206,13549.85,13391.11,15.28
577599,14908,1290679,14112.082755899999,12167.1912435,15.28
577606,14908,138650,14217.744373399999,13957.50821,15.28
577609,14908,1387898,13909.404430300001,13190.6356873,15.28
577613,14908,1425499,12710.891409,13935.1685502,15.28
577617,14908,1456637,13841.11,13028.27,15.28
577619,14908,1482612,14373.7,13794.96,15.28
577787,14908,634052,13692.06,13682.15,15.28
577791,14909,1001922,14467.6133217,12820.452989899999,15.28
577801,14909,1081370,14372.085210199999,13684.684901800001,15.28
577803,14909,1099598,13310.0725685,13357.2795157,15.28
577804,14909,1102269,13734.985708100001,13493.5228692,15.28
577813,14909,1132206,13549.85,13391.11,15.28
577831,14909,1290679,14109.056892800001,12182.1686449,15.28
577838,14909,138650,14205.199121599999,13953.343930200002,15.28
577841,14909,1387898,13924.673628600001,13190.0612465,15.28
577845,14909,1425499,12725.3,13936.64,15.28
577849,14909,1456637,13838.3035829,13024.6454892,15.28
577851,14909,1482612,14373.9869961,13781.2109951,15.28
578019,14909,634052,13692.06,13682.15,15.28
578023,14910,1001922,14475.743710499999,12807.515634000001,15.28
578032,14910,1081370,14374.333938799999,13699.7985255,15.28
578034,14910,1099598,13325.021945,13360.4409299,15.28
578035,14910,1102269,13732.07,13501.16,15.28
578044,14910,1132206,13549.85,13391.11,15.28
578062,14910,1290679,14106.031029700001,12197.1460463,15.28
578069,14910,138650,14192.47381,13948.5215586,15.28
578072,14910,1387898,13937.500450799998,13193.4584153,15.28
578076,14910,1425499,12725.3,13936.64,15.28
578080,14910,1456637,13833.22,13018.08,15.28
578082,14910,1482612,14374.305880599999,13765.9343229,15.28
578253,14911,1001922,14483.874099200002,12794.5782781,15.28
578262,14911,1081370,14375.52,13707.77,15.28
578264,14911,1099598,13339.9713216,13363.6023442,15.28
578265,14911,1102269,13732.07,13501.16,15.28
578274,14911,1132206,13563.947960899999,13385.2171316,15.28
578292,14911,1290679,14103.005166600002,12212.1234476,15.28
578299,14911,138650,14178.2014301,13943.064675799998,15.28
578302,14911,1387898,13952.1635143,13197.7564345,15.28
578306,14911,1425499,12725.3,13936.64,15.28
578310,14911,1456637,13833.22,13018.08,15.28
578312,14911,1482612,14374.6247652,13750.657650799998,15.28
578483,14912,1001922,14492.004487999999,12781.6409222,15.28
578492,14912,1081370,14375.52,13707.77,15.28
578494,14912,1099598,13354.9206981,13366.7637585,15.28
578495,14912,1102269,13732.07,13501.16,15.28
578504,14912,1132206,13578.0459218,13379.324263200002,15.28
578522,14912,1290679,14099.9793035,12227.100848999999,15.28
578529,14912,138650,14163.929050100001,13937.6077931,15.28
578532,14912,1387898,13966.826577700002,13202.0544536,15.28
578536,14912,1425499,12725.3,13936.64,15.28
578540,14912,1456637,13833.22,13018.08,15.28
578542,14912,1482612,14374.9436497,13735.380978600002,15.28
578722,14913,1081370,14375.52,13707.77,15.28
578724,14913,1099598,13369.8700747,13369.925172700001,15.28
578725,14913,1102269,13732.07,13501.16,15.28
578734,14913,1132206,13581.86,13377.73,15.28
578752,14913,1290679,14096.953440399999,12242.0782504,15.28
578759,14913,138650,14149.656670200002,13932.150910299999,15.28
578762,14913,1387898,13981.4896412,13206.3524728,15.28
578766,14913,1425499,12725.3,13936.64,15.28
578770,14913,1456637,13833.22,13018.08,15.28
578772,14913,1482612,14375.2625343,13720.1043065,15.28
578952,14914,1081370,14375.52,13707.77,15.28
578954,14914,1099598,13384.819451200001,13373.086587,15.28
578955,14914,1102269,13732.07,13501.16,15.28
578964,14914,1132206,13581.86,13377.73,15.28
578982,14914,1290679,14093.9275773,12257.0556517,15.28
578989,14914,138650,14135.384290200001,13926.6940275,15.28
578992,14914,1387898,13996.152704700002,13210.6504919,15.28
578996,14914,1425499,12725.3,13936.64,15.28
579000,14914,1456637,13833.22,13018.08,15.28
579002,14914,1482612,14375.52,13707.77,15.28
579180,14915,1063242,12509.7264722,13211.9912536,15.28
579183,14915,1081370,14375.52,13707.77,15.28
579185,14915,1099598,13399.768827700002,13376.2480013,15.28
579186,14915,1102269,13731.080540399998,13505.6359385,15.28
579195,14915,1132206,13581.86,13377.73,15.28
579213,14915,1290679,14090.9017141,12272.0330531,15.28
579220,14915,138650,14121.111910299998,13921.2371447,15.28
579223,14915,1387898,14010.815768200002,13214.948511,15.28
579227,14915,1425499,12738.7914489,13939.304265399998,15.28
579231,14915,1456637,13830.403756200001,13014.4631192,15.28
579233,14915,1482612,14373.271271399999,13692.6563764,15.28
579411,14916,1063242,12521.305296200002,13221.961671500001,15.28
579414,14916,1081370,14375.52,13707.77,15.28
579416,14916,1099598,13414.7182043,13379.409415600001,15.28
579417,14916,1102269,13727.782341600001,13520.555733500001,15.28
579426,14916,1132206,13581.86,13377.73,15.28
579444,14916,1290679,14088.28,12285.01,15.28
579451,14916,138650,14106.8395303,13915.780262,15.28
579454,14916,1387898,14025.478831600001,13219.2465302,15.28
579458,14916,1425499,12753.7819476,13942.2645604,15.28
579462,14916,1456637,13821.0162769,13002.4068498,15.28
579464,14916,1482612,14371.0225428,13677.5427528,15.28
579642,14917,1063242,12532.8841203,13231.9320894,15.28
579646,14917,1099598,13429.6675808,13382.570829799999,15.28
579647,14917,1102269,13724.4841428,13535.475528600002,15.28
579656,14917,1132206,13581.86,13377.73,15.28
579674,14917,1290679,14100.4621977,12294.2334732,15.28
579681,14917,138650,14092.5671504,13910.3233792,15.28
579684,14917,1387898,14040.1418951,13223.544549299999,15.28
579688,14917,1425499,12768.7724464,13945.2248553,15.28
579692,14917,1456637,13811.6287976,12990.3505804,15.28
579694,14917,1482612,14368.773814200002,13662.4291292,15.28
579872,14918,1063242,12544.4629443,13241.9025073,15.28
579876,14918,1099598,13444.6169574,13385.7322441,15.28
579877,14918,1102269,13721.185943999999,13550.3953236,15.28
579886,14918,1132206,13589.3729965,13372.4757534,15.28
579904,14918,1290679,14104.403506400002,12304.5538468,15.28
579911,14918,138650,14078.2947704,13904.866496399998,15.28
579914,14918,1387898,14054.8049586,13227.8425685,15.28
579918,14918,1425499,12783.7629452,13948.1851503,15.28
579922,14918,1456637,13816.681235499998,12996.839388600001,15.28
579924,14918,1482612,14366.5250856,13647.3155055,15.28
580103,14919,1063242,12556.0417684,13251.872925200001,15.28
580107,14919,1099598,13447.68,13386.38,15.28
580108,14919,1102269,13717.887745200002,13565.3151186,15.28
580117,14919,1132206,13601.8946574,13363.718675799999,15.28
580135,14919,1290679,14097.181545399999,12315.1626691,15.28
580142,14919,138650,14064.0223905,13899.4096136,15.28
580145,14919,1387898,14069.468022100002,13232.1405876,15.28
580149,14919,1425499,12798.7534439,13951.145445200002,15.28
580153,14919,1456637,13826.0687148,13008.895658,15.28
580155,14919,1482612,14364.276356999999,13632.2018819,15.28
580335,14920,1063242,12567.620592399999,13261.843343,15.28
580339,14920,1099598,13447.68,13386.38,15.28
580340,14920,1102269,13714.589546399999,13580.2349137,15.28
580349,14920,1132206,13606.64,13360.4,15.28
580367,14920,1290679,14101.26,12313.07,15.28
580374,14920,138650,14049.750010499998,13893.9527308,15.28
580377,14920,1387898,14084.1310856,13236.438606799999,15.28
580381,14920,1425499,12813.7439427,13954.1057402,15.28
580385,14920,1456637,13834.155472400002,13019.2881703,15.28
580387,14920,1482612,14362.027628400001,13617.0882583,15.28
580567,14921,1063242,12579.199416500001,13271.8137609,15.28
580571,14921,1099598,13447.68,13386.38,15.28
580572,14921,1102269,13711.291347600001,13595.154708700002,15.28
580581,14921,1132206,13606.64,13360.4,15.28
580599,14921,1290679,14101.26,12313.07,15.28
580606,14921,138650,14035.477630599999,13888.495848100001,15.28
580609,14921,1387898,14098.794149000001,13240.736625900001,15.28
580613,14921,1425499,12828.734441399998,13957.0660351,15.28
580617,14921,1456637,13840.915322600002,13029.785547700001,15.28
580619,14921,1482612,14359.7788998,13601.9746347,15.28
580800,14922,1063242,12590.7782405,13281.784178799999,15.28
580804,14922,1099598,13447.68,13386.38,15.28
580805,14922,1102269,13707.9931488,13610.0745037,15.28
580814,14922,1132206,13606.64,13360.4,15.28
580832,14922,1290679,14101.26,12313.07,15.28
580839,14922,138650,14022.551828200001,13887.1524993,15.28
580842,14922,1387898,14113.4572125,13245.0346451,15.28
580846,14922,1425499,12843.724940200002,13960.0263301,15.28
580850,14922,1456637,13838.968548199999,13044.941024200001,15.28
580852,14922,1482612,14357.530171200002,13586.8610111,15.28
581033,14923,1063242,12602.357064599999,13291.7545967,15.28
581037,14923,1099598,13447.68,13386.38,15.28
581038,14923,1102269,13704.69495,13624.9942988,15.28
581047,14923,1132206,13606.64,13360.4,15.28
581065,14923,1290679,14101.26,12313.07,15.28
581072,14923,138650,14007.3291135,13885.830623500002,15.28
581075,14923,1387898,14128.120276,13249.332664200001,15.28
581079,14923,1425499,12858.7154389,13962.986625,15.28
581083,14923,1456637,13837.021773800001,13060.096500700001,15.28
581085,14923,1482612,14355.2814426,13571.7473875,15.28
581266,14924,1063242,12613.9358886,13301.7250146,15.28
581270,14924,1099598,13456.6918389,13388.0649281,15.28
581271,14924,1102269,13701.3967512,13639.9140938,15.28
581280,14924,1132206,13606.64,13360.4,15.28
581298,14924,1290679,14101.26,12313.07,15.28
581305,14924,138650,13992.1063988,13884.5087477,15.28
581308,14924,1387898,14142.783339500002,13253.630683399999,15.28
581312,14924,1425499,12873.7059377,13965.9469199,15.28
581316,14924,1456637,13835.0749995,13075.251977200001,15.28
581318,14924,1482612,14352.293190200002,13559.4829032,15.28
581499,14925,1063242,12624.8,13311.08,15.28
581503,14925,1099598,13471.711570500001,13390.873141700002,15.28
581504,14925,1102269,13698.098552399999,13654.8338889,15.28
581513,14925,1132206,13613.0013897,13356.1688866,15.28
581531,14925,1290679,14101.26,12313.07,15.28
581538,14925,138650,13976.8836841,13883.186871799999,15.28
581541,14925,1387898,14157.4464029,13257.928702500001,15.28
581545,14925,1425499,12888.6964364,13968.907214899999,15.28
581549,14925,1456637,13833.128225100001,13090.407453799999,15.28
581551,14925,1482612,14348.165174000002,13544.7710753,15.28
581732,14926,1063242,12624.8,13311.08,15.28
581736,14926,1099598,13486.731302000002,13393.6813552,15.28
581737,14926,1102269,13694.8003537,13669.753683899999,15.28
581746,14926,1132206,13625.7241692,13347.706659799998,15.28
581764,14926,1290679,14114.6420162,12316.238461,15.28
581771,14926,138650,13961.6609693,13881.864996,15.28
581774,14926,1387898,14172.109466400001,13262.2267217,15.28
581778,14926,1425499,12903.686935200001,13971.867509799999,15.28
581782,14926,1456637,13831.1814507,13105.562930299999,15.28
581784,14926,1482612,14344.037157700002,13530.0592474,15.28
581964,14927,1063242,12624.8,13311.08,15.28
581968,14927,1099598,13499.4,13396.05,15.28
581969,14927,1102269,13692.06,13682.15,15.28
581978,14927,1132206,13638.4469486,13339.244433,15.28
581996,14927,1290679,14123.18,12318.26,15.28
582003,14927,138650,13948.8864616,13880.7443014,15.28
582006,14927,1387898,14186.7725299,13266.5247408,15.28
582010,14927,1425499,12910.08,13973.13,15.28
582014,14927,1456637,13829.2346764,13120.718406799999,15.28
582016,14927,1482612,14341.132438999999,13517.681039899999,15.28
582196,14928,1063242,12624.8,13311.08,15.28
582200,14928,1099598,13499.4,13396.05,15.28
582201,14928,1102269,13692.06,13682.15,15.28
582210,14928,1132206,13651.169728100002,13330.782206299999,15.28
582228,14928,1290679,14123.18,12318.26,15.28
582235,14928,138650,13933.668769299999,13879.3658086,15.28
582238,14928,1387898,14201.435593399998,13270.822759899998,15.28
582242,14928,1425499,12910.08,13973.13,15.28
582246,14928,1456637,13827.287902000002,13135.873883299999,15.28
582248,14928,1482612,14338.338536399999,13502.658639700001,15.28
582427,14929,1063242,12624.8,13311.08,15.28
582431,14929,1099598,13499.4,13396.05,15.28
582432,14929,1102269,13692.06,13682.15,15.28
582441,14929,1132206,13663.892507499999,13322.3199795,15.28
582459,14929,1290679,14123.18,12318.26,15.28
582466,14929,138650,13918.4510771,13877.9873158,15.28
582469,14929,1387898,14216.0986569,13275.120779100002,15.28
582473,14929,1425499,12910.08,13973.13,15.28
582477,14929,1456637,13825.341127700001,13151.0293599,15.28
582479,14929,1482612,14335.5446338,13487.636239500001,15.28
582659,14930,1063242,12624.8,13311.08,15.28
582663,14930,1099598,13499.4,13396.05,15.28
582664,14930,1102269,13692.06,13682.15,15.28
582673,14930,1132206,13676.615287,13313.857752700002,15.28
582691,14930,1290679,14123.18,12318.26,15.28
582698,14930,138650,13903.2333849,13876.608822999999,15.28
582701,14930,1387898,14230.761720299997,13279.4187982,15.28
582705,14930,1425499,12910.08,13973.13,15.28
582709,14930,1456637,13823.394353299998,13166.1848364,15.28
582711,14930,1482612,14332.750731299999,13472.6138393,15.28
582891,14931,1063242,12634.7550829,13320.567561799999,15.28
582895,14931,1099598,13499.4,13396.05,15.28
582896,14931,1102269,13692.06,13682.15,15.28
582905,14931,1132206,13689.3380664,13305.3955259,15.28
582923,14931,1290679,14123.18,12318.26,15.28
582930,14931,138650,13889.738045700002,13875.9636331,15.28
582933,14931,1387898,14243.854562299999,13282.8072171,15.28
