,time,name,x,y,speed
2717570,18633,1222793,13034.4071412,13032.0799291,15.28
2717577,18633,1229514,13135.6607356,13967.1614103,15.28
2717580,18633,123216,12629.5713075,13315.6272324,15.28
2717589,18633,1238072,14127.5717486,13267.455380200001,15.28
2717595,18633,1244208,13751.144759399998,13451.1973745,15.28
2717620,18633,1260203,13251.77,13344.95,15.28
2717659,18633,1294969,13085.94,12988.9,15.28
2717662,18633,1297141,12801.1339809,13424.69809,15.28
2717664,18633,130088,12613.9358886,13301.7250146,15.28
2717665,18633,130103,14342.9442762,13475.115513600002,15.28
2717699,18633,1336087,12817.53,13250.69,15.28
2717702,18633,1338279,14230.083322499999,13398.5691561,15.28
2717709,18633,1349979,13938.481355200001,13144.0917835,15.28
2717728,18633,1366840,12713.1056125,13052.282955600002,15.28
2717732,18633,1369085,14332.73,13422.62,15.28
2717742,18633,1380276,12959.92,13295.69,15.28
2717784,18633,1435973,13189.44,12926.06,15.28
2717785,18633,1437540,13791.12,13346.49,15.28
2717789,18633,1440153,14416.717367,13940.238631400001,15.28
2717821,18633,1467876,12692.4062832,13879.934101199999,15.28
2717907,18633,1585424,12688.4382924,13949.644391,15.28
2717909,18633,159043,13499.4,13396.05,15.28
2717910,18633,1591269,12624.8,13311.08,15.28
2717939,18633,195244,13672.444359399999,13787.9312662,15.28
2717959,18633,222315,12619.010588,13306.0947911,15.28
2717968,18633,240037,13034.4071412,13032.0799291,15.28
2718174,18633,31903,13316.0523191,13358.5440814,15.28
2718183,18633,335932,13013.065545,13289.306229,15.28
2718200,18633,370579,12723.85,13749.72,15.28
2718215,18633,410544,13251.77,13344.95,15.28
2718222,18633,432860,14330.4,13393.45,15.28
2718236,18633,459352,12692.256380600002,13016.682856399999,15.28
2718256,18633,550757,13184.01,13345.73,15.28
2718490,18634,1008346,14375.4218926,13855.882142899998,15.28
2718509,18634,102296,14198.502980700001,13269.9631561,15.28
2718513,18634,1026890,12761.5283771,13602.539362200001,15.28
2718535,18634,1041935,14258.87,12335.52,15.28
2718540,18634,1045698,13314.557381499999,13358.227939899998,15.28
2718557,18634,1054486,14412.7562982,12962.6719624,15.28
2718573,18634,1061403,13456.892763400001,13926.877771599999,15.28
2718581,18634,1071315,13470.25,13903.7,15.28
2718584,18634,1071925,12688.678775100001,13010.5740888,15.28
2718615,18634,1098337,14091.3058631,12270.0325986,15.28
2718638,18634,1120480,14376.7702896,13040.3050081,15.28
2718639,18634,1120488,13897.82,13210.15,15.28
2718640,18634,1121741,14199.61,13951.25,15.28
2718643,18634,1123534,13676.33,13734.02,15.28
2718652,18634,1129809,13650.947492500001,13330.9300205,15.28
2718659,18634,1134042,13447.68,13386.38,15.28
2718672,18634,1144568,13085.94,12988.9,15.28
2718679,18634,1146265,14091.8094731,12267.5398327,15.28
2718714,18634,1178098,13168.350723,13989.2196759,15.28
2718715,18634,1178658,13588.48,13893.58,15.28
2718743,18634,1202581,13206.44,13957.33,15.28
2718744,18634,1203417,12672.71,13356.74,15.28
2718745,18634,1203539,13878.866033700002,13191.784568899999,15.28
2718765,18634,1222793,13022.6951279,13041.893549299999,15.28
2718772,18634,1229514,13150.874098999999,13965.735936500001,15.28
2718775,18634,123216,12620.1684704,13307.091832799999,15.28
2718784,18634,1238072,14112.745960799997,13263.757487100002,15.28
2718790,18634,1244208,13756.594690600003,13436.9223387,15.28
2718815,18634,1260203,13251.77,13344.95,15.28
2718854,18634,1294969,13085.94,12988.9,15.28
2718857,18634,1297141,12803.081245,13409.5426764,15.28
2718859,18634,130088,12624.8,13311.08,15.28
2718860,18634,130103,14345.8626409,13490.114231799998,15.28
2718895,18634,1336087,12817.53,13250.69,15.28
2718898,18634,1338279,14244.9604041,13402.054961799999,15.28
2718905,18634,1349979,13953.7216016,13142.9902896,15.28
2718924,18634,1366840,12705.3836748,13039.0977337,15.28
2718928,18634,1369085,14332.366283899999,13434.8385877,15.28
2718938,18634,1380276,12959.92,13295.69,15.28
2718980,18634,1435973,13189.44,12926.06,15.28
2718981,18634,1437540,13791.12,13346.49,15.28
2718985,18634,1440153,14431.8691282,13942.214114200002,15.28
2719017,18634,1467876,12691.1638054,13895.163501899999,15.28
2719103,18634,1585424,12688.7549219,13964.92111,15.28
2719105,18634,1591269,12624.8,13311.08,15.28
2719134,18634,195244,13675.090268099999,13772.882094600001,15.28
2719154,18634,222315,12607.4317639,13296.1243732,15.28
2719163,18634,240037,13022.6951279,13041.893549299999,15.28
2719267,18634,289720,12636.968183399998,12002.584415000001,15.28
2719369,18634,31903,13331.0016957,13361.7054956,15.28
2719378,18634,335932,12997.8362473,13290.5499695,15.28
2719395,18634,370579,12723.85,13749.72,15.28
2719410,18634,410544,13251.77,13344.95,15.28
2719417,18634,432860,14330.4,13393.45,15.28
2719431,18634,459352,12685.59,13005.3,15.28
2719451,18634,550757,13184.01,13345.73,15.28
2719685,18635,1008346,14375.1939401,13842.6561572,15.28
2719704,18635,102296,14213.1660442,13274.261175299998,15.28
2719708,18635,1026890,12765.1566174,13587.696374899999,15.28
2719730,18635,1041935,14258.87,12335.52,15.28
2719735,18635,1045698,13329.506758,13361.3893542,15.28
2719752,18635,1054486,14406.330225200001,12976.535006299999,15.28
2719768,18635,1061403,13441.8655268,13929.6455433,15.28
2719776,18635,1071315,13470.25,13903.7,15.28
2719779,18635,1071925,12696.4007128,13023.759310700001,15.28
2719810,18635,1098337,14094.3317262,12255.055197299998,15.28
2719833,18635,1120480,14370.3442166,13054.168051999999,15.28
2719834,18635,1120488,13897.82,13210.15,15.28
2719835,18635,1121741,14192.47381,13948.5215586,15.28
2719838,18635,1123534,13676.33,13734.02,15.28
2719847,18635,1129809,13638.224713,13339.392247299998,15.28
2719854,18635,1134042,13447.68,13386.38,15.28
2719867,18635,1144568,13085.94,12988.9,15.28
2719874,18635,1146265,14088.783609999999,12282.517234,15.28
2719909,18635,1178098,13162.95,13984.36,15.28
2719910,18635,1178658,13588.48,13893.58,15.28
2719938,18635,1202581,13192.8973271,13959.7202958,15.28
2719939,18635,1203417,12672.71,13356.74,15.28
2719940,18635,1203539,13894.135231999999,13191.2101281,15.28
2719960,18635,1222793,13011.66,13051.14,15.28
2719967,18635,1229514,13166.0874623,13964.310462700001,15.28
2719970,18635,123216,12608.5896463,13297.121415000001,15.28
2719979,18635,1238072,14097.9201729,13260.059594,15.28
2719985,18635,1244208,13762.044621899999,13422.6473028,15.28
2720010,18635,1260203,13251.77,13344.95,15.28
2720049,18635,1294969,13085.94,12988.9,15.28
2720052,18635,1297141,12805.028509,13394.387262799999,15.28
2720054,18635,130088,12634.7550829,13320.567561799999,15.28
2720055,18635,130103,14348.7810055,13505.11295,15.28
2720090,18635,1336087,12821.808693100002,13249.0450557,15.28
2720093,18635,1338279,14259.837485799999,13405.5407674,15.28
2720100,18635,1349979,13959.26,13142.59,15.28
2720119,18635,1366840,12697.661737,13025.9125118,15.28
2720123,18635,1369085,14331.911638799998,13450.1118224,15.28
2720134,18635,1380276,12947.7061589,13296.1882579,15.28
2720135,18635,1380494,14399.747054499998,12365.017069900001,15.28
2720147,18635,1401641,12689.180156100001,13985.437780000002,15.28
2720177,18635,1435973,13189.44,12926.06,15.28
2720178,18635,1437540,13785.670068700001,13360.7650358,15.28
2720182,18635,1440153,14447.020889399999,13944.189597,15.28
2720214,18635,1467876,12689.9213275,13910.392902700001,15.28
2720299,18635,1585424,12689.0715514,13980.197829100001,15.28
2720301,18635,1591269,12624.8,13311.08,15.28
2720330,18635,195244,13677.7361769,13757.832922999998,15.28
2720350,18635,222315,12595.852939899998,13286.153955299998,15.28
2720359,18635,240037,13011.66,13051.14,15.28
2720463,18635,289720,12624.520336900001,12011.4461032,15.28
2720566,18635,31903,13345.9510722,13364.8669099,15.28
2720575,18635,335932,12982.6069496,13291.79371,15.28
2720592,18635,370579,12723.85,13749.72,15.28
2720607,18635,410544,13253.2649377,13345.2661414,15.28
2720614,18635,432860,14330.982618,13379.7103472,15.28
2720628,18635,459352,12698.269150299999,13013.8274584,15.28
2720648,18635,550757,13184.01,13345.73,15.28
2720882,18636,1008346,14374.7718539,13829.046529299998,15.28
2720901,18636,102296,14227.8291076,13278.559194399999,15.28
2720905,18636,1026890,12768.7848576,13572.853387600002,15.28
2720927,18636,1041935,14258.87,12335.52,15.28
2720932,18636,1045698,13344.4561345,13364.550768500001,15.28
2720949,18636,1054486,14399.9041522,12990.398050200001,15.28
2720965,18636,1061403,13426.8382903,13932.413314899999,15.28
2720973,18636,1071315,13470.25,13903.7,15.28
2720976,18636,1071925,12704.1226505,13036.9445326,15.28
2721007,18636,1098337,14097.357589300002,12240.077795899999,15.28
2721030,18636,1120480,14363.918143599998,13068.0310958,15.28
2721031,18636,1120488,13897.82,13210.15,15.28
2721032,18636,1121741,14178.2014301,13943.064675799998,15.28
2721035,18636,1123534,13676.33,13734.02,15.28
2721044,18636,1129809,13625.501933599999,13347.8544741,15.28
2721051,18636,1134042,13458.193812099998,13388.3457495,15.28
2721064,18636,1144568,13093.7766679,12984.141969,15.28
2721071,18636,1146265,14088.28,12285.01,15.28
2721106,18636,1178098,13162.95,13984.36,15.28
2721107,18636,1178658,13588.48,13893.58,15.28
2721135,18636,1202581,13177.849912799998,13962.376180000001,15.28
2721136,18636,1203417,12672.71,13356.74,15.28
2721137,18636,1203539,13909.404430300001,13190.6356873,15.28
2721157,18636,1222793,13011.66,13051.14,15.28
2721164,18636,1229514,13167.8,13964.15,15.28
2721168,18636,123216,12597.010822299999,13287.1509971,15.28
2721177,18636,1238072,14083.094385100001,13256.3617009,15.28
2721183,18636,1244208,13767.494553100001,13408.372267,15.28
2721208,18636,1260203,13251.77,13344.95,15.28
2721247,18636,1294969,13089.5804869,12997.3142189,15.28
2721250,18636,1297141,12803.492188799999,13406.3443309,15.28
2721252,18636,130088,12645.8162861,13331.1092971,15.28
2721253,18636,130103,14351.699370200002,13520.111668200001,15.28
2721288,18636,1336087,12836.0710032,13243.5619081,15.28
2721291,18636,1338279,14274.7145674,13409.0265731,15.28
2721298,18636,1349979,13959.26,13142.59,15.28
2721317,18636,1366840,12689.939799299998,13012.7272898,15.28
2721321,18636,1369085,14331.456993700001,13465.385057,15.28
2721332,18636,1380276,12932.438857500001,13296.811080399999,15.28
2721333,18636,1380494,14415.004109099998,12365.854139799998,15.28
2721345,18636,1401641,12688.8635266,13970.1610609,15.28
2721375,18636,1435973,13189.44,12926.06,15.28
2721376,18636,1437540,13780.2201375,13375.040071700001,15.28
2721380,18636,1440153,14462.172650499999,13946.165079799997,15.28
2721412,18636,1467876,12688.678849700002,13925.6223035,15.28
2721498,18636,1585424,12689.3881809,13995.4745481,15.28
2721500,18636,1591269,12621.326352799999,13308.0888746,15.28
2721529,18636,195244,13680.33,13743.08,15.28
2721549,18636,222315,12584.274115799999,13276.1835374,15.28
2721558,18636,240037,13011.66,13051.14,15.28
2721663,18636,289720,12612.0724904,12020.307791399999,15.28
2721766,18636,31903,13360.9004487,13368.0283242,15.28
2721775,18636,335932,12976.53,13292.29,15.28
2721793,18636,370579,12723.85,13749.72,15.28
2721808,18636,410544,13268.2143142,13348.427555700002,15.28
2721815,18636,432860,14331.629971399998,13364.444066299999,15.28
2721829,18636,459352,12710.9483006,13022.354916799999,15.28
2721848,18636,550757,13184.01,13345.73,15.28
2722082,18637,1008346,14374.291610299999,13813.774078100001,15.28
2722101,18637,102296,14240.83,13282.37,15.28
2722105,18637,1026890,12772.4130978,13558.0104003,15.28
2722127,18637,1041935,14258.87,12335.52,15.28
2722132,18637,1045698,13359.4055111,13367.7121828,15.28
2722149,18637,1054486,14393.478079299999,13004.261094,15.28
2722165,18637,1061403,13413.12,13934.94,15.28
2722173,18637,1071315,13470.25,13903.7,15.28
2722176,18637,1071925,12711.844588200001,13050.1297545,15.28
2722207,18637,1098337,14100.3834524,12225.1003946,15.28
2722230,18637,1120480,14357.492070700002,13081.894139700002,15.28
2722231,18637,1120488,13890.509214200001,13212.368560500001,15.28
2722232,18637,1121741,14163.929050100001,13937.6077931,15.28
2722235,18637,1123534,13678.990618599999,13725.2465553,15.28
2722244,18637,1129809,13612.7791541,13356.3167009,15.28
2722251,18637,1134042,13473.213543599999,13391.153962999999,15.28
2722264,18637,1144568,13106.8377812,12976.2119172,15.28
2722271,18637,1146265,14088.28,12285.01,15.28
2722306,18637,1178098,13162.95,13984.36,15.28
2722307,18637,1178658,13582.390268000001,13894.1012559,15.28
2722334,18637,1202581,13167.8,13964.15,15.28
2722335,18637,1203417,12672.71,13356.74,15.28
2722336,18637,1203539,13924.673628600001,13190.0612465,15.28
2722356,18637,1222793,13011.66,13051.14,15.28
2722363,18637,1229514,13167.8,13964.15,15.28
2722367,18637,123216,12585.431998200002,13277.180579200001,15.28
2722376,18637,1238072,14068.2685972,13252.6638078,15.28
2722382,18637,1244208,13772.944484399999,13394.0972311,15.28
2722407,18637,1260203,13245.6584049,13345.020351899999,15.28
2722446,18637,1294969,13095.647965,13011.3379169,15.28
2722449,18637,1297141,12801.544924700002,13421.499744499999,15.28
2722451,18637,130088,12656.877489299999,13341.651032400001,15.28
2722452,18637,130103,14354.617734799998,13535.1103863,15.28
2722487,18637,1336087,12840.81,13241.74,15.28
2722490,18637,1338279,14289.591649099999,13412.5123787,15.28
2722497,18637,1349979,13959.26,13142.59,15.28
2722516,18637,1366840,12682.874553399999,13001.6068434,15.28
2722520,18637,1369085,14331.45,13465.62,15.28
2722531,18637,1380276,12917.1715561,13297.4339028,15.28
2722532,18637,1380494,14430.2611636,12366.6912097,15.28
2722544,18637,1401641,12688.546897100001,13954.8843419,15.28
2722574,18637,1435973,13189.44,12926.06,15.28
2722575,18637,1437540,13774.7702062,13389.3151075,15.28
2722579,18637,1440153,14477.324411700001,13948.1405625,15.28
2722587,18637,1444649,12689.4334597,13997.6591552,15.28
2722611,18637,1467876,12688.09,13932.84,15.28
2722699,18637,1591269,12609.7475287,13298.118456799999,15.28
2722728,18637,195244,13680.33,13743.08,15.28
2722748,18637,222315,12572.6952918,13266.2131195,15.28
2722757,18637,240037,13011.66,13051.14,15.28
2722862,18637,289720,12599.624643899999,12029.1694795,15.28
2722965,18637,31903,13375.8498253,13371.189738500001,15.28
2722974,18637,335932,12976.53,13292.29,15.28
2722992,18637,370579,12721.4149703,13758.5587134,15.28
2723007,18637,410544,13283.163690700001,13351.58897,15.28
2723014,18637,432860,14332.2773247,13349.177785400001,15.28
2723028,18637,459352,12723.6274509,13030.8823752,15.28
2723047,18637,550757,13184.01,13345.73,15.28
2723281,18638,1008346,14373.811366799999,13798.501626899999,15.28
2723300,18638,102296,14255.952811500001,13284.556085600001,15.28
2723304,18638,1026890,12776.0413381,13543.167413,15.28
2723326,18638,1041935,14258.87,12335.52,15.28
2723331,18638,1045698,13374.3548876,13370.873597,15.28
2723347,18638,1054486,14387.052006299999,13018.124137899998,15.28
2723358,18638,1057655,14075.4770072,12293.664477,15.28
2723364,18638,1061403,13413.12,13934.94,15.28
2723372,18638,1071315,13470.25,13903.7,15.28
2723375,18638,1071925,12714.65,13054.92,15.28
2723406,18638,1098337,14103.409315600002,12210.1229932,15.28
2723429,18638,1120480,14351.0659977,13095.7571836,15.28
2723430,18638,1120488,13875.8876426,13216.8056815,15.28
2723431,18638,1121741,14149.656670200002,13932.150910299999,15.28
2723434,18638,1123534,13683.4249829,13710.6241474,15.28
2723443,18638,1129809,13601.6313357,13363.902831,15.28
2723450,18638,1134042,13488.2332752,13393.9621765,15.28
2723463,18638,1144568,13119.8988944,12968.281865500001,15.28
2723470,18638,1146265,14088.28,12285.01,15.28
2723505,18638,1178098,13162.95,13984.36,15.28
2723506,18638,1178658,13567.165937900001,13895.404395700001,15.28
2723534,18638,1202581,13167.8,13964.15,15.28
2723535,18638,1203417,12672.71,13356.74,15.28
2723536,18638,1203539,13937.500450799998,13193.4584153,15.28
2723556,18638,1222793,13011.66,13051.14,15.28
2723563,18638,1229514,13167.8,13964.15,15.28
2723567,18638,123216,12573.853174200001,13267.2101613,15.28
2723576,18638,1238072,14053.442809299999,13248.9659146,15.28
2723582,18638,1244208,13778.394415600002,13379.8221953,15.28
2723607,18638,1260203,13230.3794172,13345.1962316,15.28
2723646,18638,1294969,13101.7154432,13025.361615,15.28
2723649,18638,1297141,12799.597660700001,13436.6551581,15.28
2723651,18638,130088,12667.9386925,13352.1927676,15.28
2723652,18638,130103,14357.536099399998,13550.1091045,15.28
2723687,18638,1336087,12840.81,13241.74,15.28
2723690,18638,1338279,14304.4687307,13415.998184299999,15.28
2723697,18638,1349979,13959.26,13142.59,15.28
2723716,18638,1366840,12673.823064799999,12989.2963213,15.28
2723720,18638,1369085,14331.45,13465.62,15.28
2723731,18638,1380276,12913.1,13297.6,15.28
2723732,18638,1380494,14445.5182181,12367.528279600001,15.28
2723744,18638,1401641,12688.2302676,13939.607622900001,15.28
2723774,18638,1435973,13189.44,12926.06,15.28
2723775,18638,1437540,13769.320275,13403.5901434,15.28
2723779,18638,1440153,14492.4761729,13950.116045299997,15.28
2723787,18638,1444649,12689.1168302,13982.382436200001,15.28
2723811,18638,1467876,12688.09,13932.84,15.28
2723899,18638,1591269,12598.168704700001,13288.1480389,15.28
2723928,18638,195244,13680.33,13743.08,15.28
2723948,18638,222315,12561.1164677,13256.2427017,15.28
2723957,18638,240037,13011.66,13051.14,15.28
2724060,18638,289720,12587.1767975,12038.0311677,15.28
2724163,18638,31903,13390.799201799999,13374.351152700001,15.28
2724172,18638,335932,12976.53,13292.29,15.28
2724190,18638,370579,12717.3565874,13773.2899023,15.28
2724205,18638,410544,13298.113067299999,13354.7503842,15.28
2724212,18638,432860,14332.924678100002,13333.9115045,15.28
2724226,18638,459352,12736.306601200002,13039.4098336,15.28
2724245,18638,550757,13181.0545495,13344.9525372,15.28
2724479,18639,1008346,14373.8913307,13785.7939967,15.28
2724498,18639,102296,14271.075623100001,13286.7421713,15.28
2724502,18639,1026890,12779.6695783,13528.3244257,15.28
2724524,18639,1041935,14258.87,12335.52,15.28
2724529,18639,1045698,13389.3042642,13374.035011299999,15.28
2724545,18639,1054486,14380.6259333,13031.9871818,15.28
2724556,18639,1057655,14086.0615728,12286.5547497,15.28
2724562,18639,1061403,13413.12,13934.94,15.28
2724570,18639,1071315,13476.339731999999,13903.178744100001,15.28
2724573,18639,1071925,12714.65,13054.92,15.28
2724604,18639,1098337,14106.4351787,12195.1455918,15.28
2724627,18639,1120480,14344.6399247,13109.620227399999,15.28
2724628,18639,1120488,13861.266071,13221.2428025,15.28
2724629,18639,1121741,14135.384290200001,13926.6940275,15.28
2724632,18639,1123534,13687.859347200001,13696.001739500001,15.28
2724641,18639,1129809,13589.1096748,13372.6599086,15.28
2724648,18639,1134042,13499.4,13396.05,15.28
2724661,18639,1144568,13132.9600076,12960.351813700001,15.28
2724668,18639,1146265,14088.28,12285.01,15.28
2724703,18639,1178098,13162.95,13984.36,15.28
2724704,18639,1178658,13551.9416079,13896.7075356,15.28
2724732,18639,1202581,13167.8,13964.15,15.28
2724733,18639,1203417,12677.1969207,13360.8901912,15.28
2724734,18639,1203539,13952.1635143,13197.7564345,15.28
2724754,18639,1222793,13011.66,13051.14,15.28
2724761,18639,1229514,13167.8,13964.15,15.28
2724765,18639,123216,12562.2743501,13257.2397434,15.28
2724774,18639,1238072,14038.6170215,13245.2680215,15.28
2724780,18639,1244208,13783.844346899998,13365.5471594,15.28
2724805,18639,1260203,13215.1004295,13345.3721113,15.28
2724844,18639,1294969,13107.7829213,13039.3853131,15.28
2724847,18639,1297141,12797.6503966,13451.8105717,15.28
2724849,18639,130088,12672.71,13356.74,15.28
2724850,18639,130103,14360.454464100001,13565.1078227,15.28
2724885,18639,1336087,12840.81,13241.74,15.28
2724888,18639,1338279,14319.3458123,13419.48399,15.28
2724895,18639,1349979,13959.26,13142.59,15.28
2724914,18639,1366840,12664.7715762,12976.985799299999,15.28
2724918,18639,1369085,14331.45,13465.62,15.28
2724929,18639,1380276,12913.1,13297.6,15.28
2724930,18639,1380494,14460.7752727,12368.3653495,15.28
2724942,18639,1401641,12688.586991099999,13926.748239700002,15.28
2724972,18639,1435973,13177.684998100001,12933.1970466,15.28
2724973,18639,1437540,13763.8703437,13417.865179200002,15.28
2724985,18639,1444649,12688.800200700001,13967.105717100001,15.28
2725009,18639,1467876,12688.09,13932.84,15.28
2725096,18639,1591269,12586.5898806,13278.177620999999,15.28
2725125,18639,195244,13680.33,13743.08,15.28
2725145,18639,222315,12549.537643700001,13246.272283799999,15.28
2725154,18639,240037,13011.66,13051.14,15.28
2725257,18639,289720,12574.728951000001,12046.8928559,15.28
2725360,18639,31903,13405.7485784,13377.512567,15.28
2725369,18639,335932,12976.53,13292.29,15.28
2725387,18639,370579,12713.2982045,13788.0210912,15.28
2725402,18639,410544,13313.0624438,13357.9117985,15.28
2725410,18639,432860,14333.572031400001,13318.6452236,15.28
2725424,18639,459352,12748.9857515,13047.937292,15.28
2725443,18639,550757,13166.2772971,13341.065223,15.28
2725677,18640,1008346,14374.2102153,13770.5173246,15.28
2725696,18640,102296,14286.1984346,13288.928256899999,15.28
2725700,18640,1026890,12783.297818500001,13513.4814384,15.28
2725722,18640,1041935,14245.4274475,12332.6190886,15.28
2725727,18640,1045698,13404.2536407,13377.1964256,15.28
2725743,18640,1054486,14374.1998604,13045.8502256,15.28
2725754,18640,1057655,14096.8075384,12291.4664312,15.28
2725760,18640,1061403,13413.12,13934.94,15.28
2725768,18640,1071315,13491.564062099998,13901.875604299998,15.28
2725771,18640,1071925,12714.65,13054.92,15.28
2725802,18640,1098337,14109.461041799997,12180.1681905,15.28
2725826,18640,1120480,14339.11,13121.55,15.28
2725827,18640,1120488,13846.6444994,13225.6799235,15.28
2725828,18640,1121741,14121.111910299998,13921.2371447,15.28
2725831,18640,1123534,13692.06,13682.15,15.28
2725840,18640,1129809,13577.630611700002,13379.4978605,15.28
2725847,18640,1134042,13499.4,13396.05,15.28
2725860,18640,1144568,13146.021120799998,12952.421762,15.28
2725867,18640,1146265,14088.28,12285.01,15.28
2725903,18640,1178098,13162.95,13984.36,15.28
2725904,18640,1178658,13536.7172778,13898.0106754,15.28
2725932,18640,1202581,13167.8,13964.15,15.28
2725933,18640,1203417,12688.414222399999,13371.2656691,15.28
2725934,18640,1203539,13966.826577700002,13202.0544536,15.28
2725954,18640,1222793,13011.66,13051.14,15.28
2725961,18640,1229514,13167.8,13964.15,15.28
2725965,18640,123216,12550.6955261,13247.2693256,15.28
2725974,18640,1238072,14023.791233599999,13241.570128399999,15.28
2725980,18640,1244208,13789.294278200001,13351.2721236,15.28
2726005,18640,1260203,13199.821441799999,13345.5479911,15.28
2726044,18640,1294969,13113.8503994,13053.4090112,15.28
2726047,18640,1297141,12796.85,13458.04,15.28
2726049,18640,130088,12672.71,13356.74,15.28
2726050,18640,130103,14363.3728287,13580.1065409,15.28
2726085,18640,1336087,12840.81,13241.74,15.28
2726088,18640,1338279,14332.73,13422.62,15.28
2726095,18640,1349979,13953.5276822,13137.539244399999,15.28
2726114,18640,1366840,12655.7200876,12964.675277200002,15.28
2726118,18640,1369085,14331.45,13465.62,15.28
2726129,18640,1380276,12913.1,13297.6,15.28
2726130,18640,1380494,14476.032327200002,12369.202419399999,15.28
2726142,18640,1401641,12689.829469,13911.5188389,15.28
2726172,18640,1435973,13164.623884899998,12941.1270983,15.28
2726173,18640,1437540,13758.4204125,13432.1402151,15.28
2726185,18640,1444649,12688.4835712,13951.8289981,15.28
2726209,18640,1467876,12688.09,13932.84,15.28
2726298,18640,1591269,12575.0110566,13268.2072031,15.28
2726327,18640,195244,13680.33,13743.08,15.28
2726347,18640,222315,12537.9588196,13236.301865899999,15.28
2726356,18640,240037,13011.66,13051.14,15.28
2726459,18640,289720,12562.2811045,12055.754544,15.28
2726563,18640,31903,13420.697954899999,13380.673981299999,15.28
2726572,18640,335932,12976.53,13292.29,15.28
2726590,18640,370579,12709.2398217,13802.752280200002,15.28
2726605,18640,410544,13328.0118204,13361.0732128,15.28
2726613,18640,432860,14333.85,13312.09,15.28
2726627,18640,459352,12761.664901799999,13056.464750399999,15.28
2726646,18640,550757,13151.5000448,13337.177908900001,15.28
2726880,18641,1008346,14374.5290998,13755.240652399998,15.28
2726899,18641,102296,14301.3212461,13291.1143426,15.28
2726903,18641,1026890,12786.9260588,13498.638451100001,15.28
2726925,18641,1041935,14240.01,12331.45,15.28
2726930,18641,1045698,13419.203017200001,13380.357839799999,15.28
2726946,18641,1054486,14367.773787399998,13059.7132695,15.28
2726957,18641,1057655,14108.026094499999,12299.077804999999,15.28
2726963,18641,1061403,13413.12,13934.94,15.28
2726971,18641,1071315,13506.788392100001,13900.5724644,15.28
2726974,18641,1071925,12714.65,13054.92,15.28
2727005,18641,1098337,14112.486904899999,12165.190789100001,15.28
2727029,18641,1120480,14339.403194499999,13136.8271868,15.28
2727030,18641,1120488,13832.0229278,13230.117044499999,15.28
2727031,18641,1121741,14106.8395303,13915.780262,15.28
2727034,18641,1123534,13692.06,13682.15,15.28
2727043,18641,1129809,13563.532650799998,13385.390728899998,15.28
2727050,18641,1134042,13499.4,13396.05,15.28
2727063,18641,1144568,13159.082234,12944.491710299999,15.28
2727070,18641,1146265,14096.8075384,12291.4664312,15.28
2727106,18641,1178658,13521.4929477,13899.313815200001,15.28
2727134,18641,1202581,13157.1506457,13965.1478317,15.28
2727135,18641,1203417,12688.7,13371.53,15.28
2727136,18641,1203539,13981.4896412,13206.3524728,15.28
2727156,18641,1222793,13002.1388691,13061.062981899999,15.28
2727164,18641,1229514,13178.333190000001,13962.2908811,15.28
2727168,18641,123216,12539.116702,13237.2989077,15.28
2727177,18641,1238072,14008.9654458,13237.8722353,15.28
2727183,18641,1244208,13791.12,13346.49,15.28
2727208,18641,1260203,13184.542454100001,13345.723870799999,15.28
2727247,18641,1294969,13119.9178776,13067.4327093,15.28
2727250,18641,1297141,12796.85,13458.04,15.28
2727252,18641,130088,12672.71,13356.74,15.28
2727253,18641,130103,14366.291193399999,13595.105259,15.28
2727288,18641,1336087,12840.81,13241.74,15.28
2727291,18641,1338279,14332.73,13422.62,15.28
2727298,18641,1349979,13942.063046599998,13127.4377332,15.28
2727317,18641,1366840,12646.668598999999,12952.3647552,15.28
2727321,18641,1369085,14331.45,13465.62,15.28
2727332,18641,1380276,12913.1,13297.6,15.28
2727333,18641,1380494,14491.2893818,12370.0394893,15.28
2727345,18641,1401641,12691.071946799999,13896.2894381,15.28
2727375,18641,1435973,13151.5627717,12949.05715,15.28
2727376,18641,1437540,13752.9704812,13446.4152509,15.28
2727388,18641,1444649,12688.166941700001,13936.552279,15.28
2727412,18641,1467876,12688.09,13932.84,15.28
2727501,18641,1591269,12563.432232500001,13258.2367852,15.28
2727530,18641,195244,13680.33,13743.08,15.28
2727550,18641,222315,12526.3799956,13226.331448,15.28
2727559,18641,240037,13002.1388691,13061.062981899999,15.28
2727662,18641,289720,12549.833258,12064.616232200002,15.28
2727767,18641,31903,13435.647331400001,13383.8353955,15.28
2727776,18641,335932,12969.045199200002,13293.822108499999,15.28
2727794,18641,370579,12705.1814388,13817.483469100001,15.28
2727809,18641,410544,13342.9611969,13364.2346271,15.28
2727817,18641,432860,14333.85,13312.09,15.28
2727832,18641,459352,12773.542455600002,13060.0964846,15.28
2727852,18641,550757,13146.11,13335.76,15.28
2728085,18642,1008346,14374.847984399998,13739.963980300001,15.28
2728104,18642,102296,14316.444057700002,13293.3004282,15.28
2728108,18642,1026890,12790.554299,13483.795463799997,15.28
2728130,18642,1041935,14240.01,12331.45,15.28
2728136,18642,1045698,13434.1523938,13383.519254100001,15.28
2728152,18642,1054486,14361.347714399999,13073.5763134,15.28
2728163,18642,1057655,14123.0870393,12301.6558548,15.28
